0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.0357989832758903,-0.6137994170188904,-0.3074794948101044,0.040794970840215605,-0.6513313055038452,-0.2956194788217544,0.041248400509357415,-0.6518525242805481,-0.29502855241298676,0.04111781790852541,-0.652372944355011,-0.294817715883255,0.0117834968492388,-0.6483044743537902,-0.2978997200727463,0.01209427528083321,-0.6486587643623352,-0.298898246884346,0.011989067122340187,-0.6499646902084351,-0.2977899670600891,0.0773137897253036,-0.6370026707649231,-0.1918947458267212,-0.0558108292520046,-0.6321410536766052,-0.2177918136119842,0.052957378327846485,-0.5874617099761963,-0.2691640645265579,0.01354230679571621,-0.583709156513214,-0.2756146311759949,0.1635441094636917,-0.44792507290840144,-0.1281176880002021,-0.1574465453624725,-0.4531669497489929,-0.1736995369195938,0.2016040176153183,-0.2259332448244095,-0.09348767846822728,-0.2555497527122498,-0.2365473181009292,-0.1539550095796585,0.20406859815120693,-0.02388059312943355,-0.1457146614789962,-0.1760176062583923,-0.09497296810150142,-0.212844306230545,0.20438612997531888,0.05238891988992686,-0.1721531331539154,-0.1411112010478973,-0.03343086326494815,-0.2362738877534866,0.17571913301944733,0.04995099734514947,-0.2000122219324112,-0.11335420310497282,-0.059722706675529376,-0.2514277309179306,0.1905715435743332,-0.009841079171746925,-0.1549782276153564,-0.15186128616333,-0.09390744119882583,-0.2192960649728775,0.1166047811508178,0.0012963645043782,0.016400503925979092,-0.1167472511529922,-0.0018246293300762,-0.0149911837652325,0.1257160753011703,0.4160470843315124,-0.018622322101145904,-0.1561459839344024,0.3815334618091583,-0.030914317443966804,0.18898191154003138,0.7677595257759094,0.0941497705876827,-0.1626125574111938,0.7233682513237,0.08683122992515559,0.2016766101121902,0.8135022401809694,0.0954764798283576,-0.1682134419679641,0.7689432978630066,0.08939733058214179,0.2602612107992172,0.8729617714881897,-0.020531295449472894,-0.232530078291893,0.8199823498725891,-0.023786196671426205,0.00011405914000000001,0.0016955915,0.000117537245,8.174349e-05,0.0013204846,0.012495144,0.00019331243999999999,0.0002302895,0.0017683724,0.0017258532,0.0014444524000000003,0.0024224152,0.0008899765000000001,0.0015285183,0.0011426165,0.00023035049,0.00025203312,0.00066123036,0.0009841706,0.00044434832,7.6664335e-05,0.00029756324,0.0053485953,0.032418754,0.018583652,0.0013442377,0.00015071363,10672.2001953125,17.26023292541504,0.6663492321968079,33.0
0.0386724479496479,-0.6107656836509705,-0.2998842149972915,0.0441073328256607,-0.6475405693054199,-0.2876338481903076,0.04456194788217539,-0.6480780005455018,-0.2870702713727951,0.04438464641571039,-0.648608708381653,-0.2868085622787475,0.01535148788243529,-0.6451980233192443,-0.2905593246221542,0.015660154819488514,-0.6455878496170044,-0.2915429085493087,0.015537824109196605,-0.646904993057251,-0.2903714120388031,0.0796403333544731,-0.6315962314605713,-0.1830749839544296,-0.05282292664051049,-0.6305813908576965,-0.2131502717733383,0.05485940575599672,-0.584199333190918,-0.2610965758562088,0.015627764910459488,-0.5816242694854736,-0.2685663133859634,0.1638516753911972,-0.4425473034381866,-0.1192227557301521,-0.1558672279119491,-0.45574711561203,-0.1676672771573066,0.197076404094696,-0.21809825301170352,-0.0825689509510994,-0.2596443563699722,-0.2442057400941849,-0.1606634527444839,0.2172990292310714,-0.014485835866071245,-0.13179394006729123,-0.16576954126358026,-0.11954223364591596,-0.2207168102264404,0.22407334446907037,0.06049723438918588,-0.15490611791610706,-0.125851833820343,-0.06366298133507368,-0.243644431233406,0.2002843469381332,0.06146266497671604,-0.1835329830646515,-0.0974889554083347,-0.09067563489079469,-0.2562791466712951,0.2069305539131164,0.001144395675510101,-0.1413155138492584,-0.1406295880675316,-0.11940681338310234,-0.2260896384716034,0.116537295281887,0.0016566417994908014,0.0162305293604731,-0.1166868031024932,-0.0021784424083306996,-0.014801045693457094,0.1340594589710235,0.41726473569869993,-0.025264137051999508,-0.1581710189580917,0.381496262550354,-0.03240975476801391,0.1944896906614303,0.7706244707107542,0.08246566727757451,-0.1553553968667984,0.7244079113006592,0.0865425482392311,0.20685756504535674,0.8164798021316529,0.0834766678512096,-0.1607769399881363,0.7702896237373352,0.08918890804052348,0.267624819278717,0.8769435286521912,-0.030743626318871908,-0.2319048464298248,0.8196352243423461,-0.019844164513051505,6.7217657e-06,0.0012079722,0.0009298745,8.9365276e-05,0.0034432774,0.008161723,0.00019844246,0.0002320461,0.0005203652,0.0021616071,0.0008635832,0.002006771,0.00017132332,0.0002610151,0.0007113927,9.055607400000001e-05,0.00012355772,0.0005081665,0.0015925692,0.00024389688,1.1491878e-05,0.00014215114,0.0018055774,0.0064216624,0.008666463,0.0004181804,1.7145321e-05,9944.5498046875,21.00228309631348,0.5975301861763,28.0
0.042614347487688005,-0.6125831604003906,-0.2756273001432419,0.048111462593078594,-0.648647916316986,-0.2624094784259796,0.048572865128517106,-0.6492308855056763,-0.2618390649557113,0.04836430251598348,-0.6497203350067139,-0.2616188555955887,0.0197886362671852,-0.6470762372016907,-0.2663701623678207,0.020098809525370492,-0.6475225806236267,-0.2673374265432358,0.019980238005518913,-0.6488615274429321,-0.2661053001880645,0.0802499547600746,-0.631046199798584,-0.1573284804821014,-0.05122999772429461,-0.6336177229881287,-0.1925679862499237,0.056792589277029,-0.5857520937919617,-0.2365875482559204,0.01793204173445701,-0.5841869592666626,-0.2455074071884155,0.1616057127714157,-0.4402652323246002,-0.09707932919263838,-0.1570212453603744,-0.4612903773784637,-0.1481999933719635,0.1874583423137664,-0.21184870898723607,-0.06420358028262851,-0.26429063975811,-0.2602386444807053,-0.1635636150836944,0.22890343070030217,-0.007991122850216938,-0.1142973840236663,-0.15101222097873682,-0.16934914737939835,-0.2339569538831711,0.24195443391799915,0.0652071133255958,-0.1341604650020599,-0.1048301085829734,-0.12357449550181626,-0.2561751365661621,0.22328908145427698,0.07048693671822538,-0.1634145110845565,-0.07697772160172459,-0.15161799527704714,-0.2645711660385131,0.2217773228883743,0.009852723404765115,-0.12391260713338852,-0.12515366971492764,-0.17094122320413596,-0.2376083731651306,0.1164702415466308,0.0019361841143108016,0.0159813469275832,-0.11661768555641168,-0.002448942326009199,-0.0145372502505779,0.1411670699715614,0.4175215303897858,-0.029161442629992894,-0.1598180651664734,0.3819209039211273,-0.028981634229421606,0.200618639588356,0.7726359248161316,0.0749317474663257,-0.1519664734601974,0.7260910391807556,0.09167036265134809,0.2127362042665481,0.8185199856758116,0.0760063581168651,-0.1573321104049682,0.7721573233604431,0.09465543627738948,0.2740613281726837,0.8800458908081055,-0.03573802243918182,-0.2321539014577865,0.8202407002449036,-0.010648240335285589,1.0481677e-05,0.0006671754,0.00058079686,5.371249400000001e-05,0.0013588,0.00045359845,0.00013844269,0.0001966446,7.189529399999999e-05,0.0009935262,0.000119688026,0.0008972027,0.00040301686,0.000983084,0.00029640362,5.424415e-05,7.75298e-05,0.0011363205,0.0008222562999999999,0.0006929482,0.000152201,0.0009633594299999999,0.0029788949000000005,0.007770017,0.006833149,0.00042997563,2.8248444000000006e-06,10054.7998046875,9.95969581604004,0.706245243549347,29.0
0.04948441907763481,-0.616477108001709,-0.2382913947105407,0.05509946718811979,-0.6514411449432373,-0.2239692717790603,0.05555995553731909,-0.652075469493866,-0.2233970254659652,0.0553235553205013,-0.6525210380554199,-0.2231853440403938,0.027213866449892505,-0.6510903000831604,-0.2288333564996719,0.027537709660828115,-0.6516048669815063,-0.2297639310359955,0.027403566054999794,-0.6529654026031494,-0.2285259842872619,0.08256958127021781,-0.631305480003357,-0.1180118940770626,-0.04775391146540641,-0.6386550068855286,-0.1576510608196258,0.06106895059347149,-0.5890336632728577,-0.1988053277134895,0.022626170516014104,-0.5888085484504698,-0.2089890867471694,0.1597861260175705,-0.43996169567108157,-0.0614137150347232,-0.1573236942291259,-0.469779908657074,-0.1179754875600338,0.1802214503288269,-0.20915444791316984,-0.0342836504802107,-0.268305093050003,-0.28858495652675625,-0.1629043757915496,0.2394702315330505,-0.012680637487210265,-0.08720613755285742,-0.1350937202572822,-0.2382450819015503,-0.2446721673011779,0.25638692975044247,0.057967329025268535,-0.103651250526309,-0.0838557481765747,-0.20401988402009014,-0.2670879542827606,0.24180524051189425,0.06459030285477634,-0.1333811238408088,-0.056957413814961916,-0.23289823457598674,-0.2716877698898315,0.2348523586988449,0.005929121840745168,-0.09707813411951059,-0.10895811617374421,-0.24150035679340356,-0.2468052893877029,0.1164064437150955,0.0021312154829501995,0.0159154346212744,-0.1165379449725151,-0.0026374873239546994,-0.014450762607157202,0.1478298395872116,0.4172874927520752,-0.03308055587112901,-0.158504655957222,0.3823129296302795,-0.027885784953832603,0.20747583806514736,0.774225866794586,0.06094354689121239,-0.1480967283248901,0.7278133988380432,0.0922170728445053,0.21916036605834963,0.8201303243637085,0.0615641117095947,-0.1529646337032318,0.7740330100059509,0.0952837571501731,0.2787598192691803,0.882882833480835,-0.05014033019542689,-0.2246473670005798,0.8216341137886047,-0.008541401597903992,8.268068e-06,0.0016518957,0.0008516952,0.0004885569,0.0033491936,0.012726519,0.010930458,0.0028287887,0.0003882383999999999,0.0034720771999999997,0.00044430212999999996,0.0019933505,0.004379386,0.034208026,0.0076113315,0.0009755441,0.0012507455,0.0022017309,0.0018482539,0.0014225488,0.0003030465,0.0008936374,0.0024610765,0.006970131,0.004134858,0.0009277859,2.5451409999999996e-05,4013.10009765625,23.76791381835937,0.6354092955589294,47.0
0.057566585391759795,-0.6207925200462341,-0.19521983861923212,0.062778789550066,-0.6548771262168883,-0.1795016393065452,0.06323591321706769,-0.6555615663528442,-0.1789172574877739,0.06298828199505799,-0.6559597849845887,-0.178719612956047,0.0353433527052402,-0.6555921077728271,-0.1858664155006408,0.035693091154098494,-0.656167495250702,-0.1867393761873245,0.035539903119206406,-0.6575445294380189,-0.1855190634727478,0.0848026916384697,-0.6334837436676025,-0.07193527612835161,-0.044391047209501204,-0.6444637894630432,-0.1181514404714107,0.0661328390240669,-0.5930727958679199,-0.1549505472183227,0.028287179768085386,-0.594020140171051,-0.1671192765235901,0.1574204564094543,-0.4426685571670532,-0.019243749231099987,-0.1565629988908767,-0.47850363254547124,-0.0842494681477546,0.1715318202972412,-0.21067162156105038,0.0032932111993431946,-0.2646861344575882,-0.3217254877090454,-0.16149263381958,0.2458847999572753,-0.026959521719254528,-0.05092789568006993,-0.11798325181007381,-0.3179100066423416,-0.2538947969675064,0.26519508063793173,0.04052253141999245,-0.06398491151630868,-0.06361566260457031,-0.295660163462162,-0.2770371466875076,0.2547718077898026,0.04797987060155705,-0.09441767130047084,-0.039225455187261095,-0.3244614034891128,-0.2782193601131439,0.2432866811752319,-0.008129780646413499,-0.06119653657078738,-0.09256547838449472,-0.3227578580379486,-0.25481778383255,0.1162843018770218,0.001997085148468599,0.017023043893277606,-0.1163860291242599,-0.0025002783630042997,-0.015524430572986596,0.1540636926889419,0.4170371413230896,-0.034537062048912,-0.1538936674594879,0.3826846659183502,-0.026728442311286904,0.21499240398406974,0.7743244409561157,0.052177523076534206,-0.1435198128223419,0.7269118428230286,0.09486310034990308,0.22644674777984616,0.8200828552246094,0.0522624015808105,-0.1476785778999328,0.7728878378868103,0.0986492455005645,0.2855830371379852,0.8843636393547059,-0.06126583814620969,-0.2102564573287964,0.8232668042182922,-0.004377713735448108,4.5469296e-05,0.0056914296,0.001117556,0.00065184705,0.0019447292,0.009931259,0.009565551,0.0018709924,0.00042767177000000003,0.0013990236,0.00030276066,0.00063708983,0.0039767586,0.013179602,0.0051948414,0.0003859078,0.0007092149,0.0019028323,0.0015984743,0.0006630871,0.00022563855,0.00062179373,0.0025322184,0.0076495977,0.0054273973,0.0009419444,4.1460757e-05,8180.5498046875,20.83000373840332,0.5957576632499695,41.0
0.0679151982069015,-0.625019633769989,-0.1541781917214393,0.0710413001477718,-0.6582400679588318,-0.1372756406664848,0.0714824363589286,-0.6589808583259582,-0.1366397514939308,0.0712292462587356,-0.6593293428421021,-0.1364711284637451,0.04465798847377301,-0.6599927186965943,-0.1465413033962249,0.04504849202930921,-0.6606379389762879,-0.1473371893167495,0.0448658131062984,-0.6620371222496033,-0.1462184399366378,0.08303507715463629,-0.635996675491333,-0.02797938529402009,-0.041224827617406805,-0.6499409556388855,-0.0859440982341766,0.07176713496446609,-0.597360670566559,-0.11298177540302272,0.0353389240801334,-0.5988596439361572,-0.1288141995668411,0.1495234668254852,-0.446408611536026,0.024914764612913105,-0.1555908918380737,-0.485953539609909,-0.0605850413441658,0.1618999183177948,-0.21547378301620476,0.04696503672748799,-0.2555428743362427,-0.3594154715538025,-0.169410428404808,0.250041127204895,-0.046429196000099086,-0.004787370935082386,-0.10021862387657163,-0.4012390375137329,-0.2680304855108261,0.27073531746864316,0.018164242058992294,-0.015061596408486295,-0.045394763350486686,-0.3894152015447616,-0.2923161625862122,0.2631660640239715,0.02591909111943085,-0.045976495184004255,-0.024476420134305916,-0.4173541814088821,-0.2882447779178619,0.2488287478685379,-0.027683506626635677,-0.015582036226987797,-0.07660280317068101,-0.40736228823661796,-0.2676501661539078,0.11560999751091001,0.0018134560668841004,0.021194049343466706,-0.1156790107488632,-0.0023142469348385003,-0.019637696817517196,0.157653596997261,0.4170017838478088,-0.031933823972940395,-0.1483788698911667,0.3828989684581756,-0.0236573301255702,0.22048986256122574,0.7743953227996826,0.051848727464675906,-0.1421732664108276,0.7243026971817017,0.10087203532457352,0.2317239850759506,0.8199820637702941,0.05179667994379989,-0.1464887976646423,0.7698607802391052,0.10540118366479868,0.2891974091529846,0.8861879944801331,-0.06371303647756571,-0.1984696507453918,0.8240985751152039,0.0018167766451368903,1.1323255e-05,0.022946462,0.00040041577,0.00060725014,0.000978217,0.015283953,0.012077542,0.00062441966,0.000329877,0.00044188942,0.00028775696,0.0006404829,0.0038772499999999996,0.0037904573,0.0055187717,0.00026860944,0.00014337785,0.0011443511,0.0009709926700000001,0.0007352089,0.00020058437,0.0005019461,0.0027338082000000004,0.006312452,0.008415916,0.0014140087,1.8333474e-05,8643.599609375,25.429676055908203,0.5479826927185059,39.0
0.07737654224038118,-0.6286528468132019,-0.1305056512355804,0.07862941771745678,-0.6613125205039979,-0.1125976681709289,0.0790315583348274,-0.6620944499969482,-0.11190602183341979,0.0787755139172077,-0.6624046802520751,-0.1117565765976905,0.0529686763882637,-0.6636462211608887,-0.12467617094516749,0.053410477936267804,-0.6643247365951538,-0.12540289163589466,0.0531889915466308,-0.6657316088676453,-0.12440197914838788,0.08012572228908531,-0.6399901390075684,0.00016897972673170643,-0.03991974443197251,-0.6537527322769165,-0.0697755984961986,0.07668428570032121,-0.6013426423072815,-0.08784342780709259,0.041444073244929304,-0.6027718663215638,-0.10719852894544601,0.1369943022727966,-0.451763242483139,0.05923297926783561,-0.1543168097734451,-0.4944620966911316,-0.05234895348548879,0.1454270109534263,-0.22474667727947228,0.09146997127681969,-0.2420103341341018,-0.40252147316932674,-0.1937998980283737,0.2503049850463867,-0.07408113759011029,0.05412979088723647,-0.07881601117551319,-0.4810000896453857,-0.2957532882690429,0.27069789171218867,-0.011718923598527949,0.046502095088362595,-0.0248065076768398,-0.4766871571540833,-0.3201972126960754,0.2646011054515839,-0.005725059495307542,0.015424377284943983,-0.006371184438467016,-0.5022857785224915,-0.3119355499744415,0.24913038611412036,-0.05661588339135056,0.04277146831154819,-0.05701890904456369,-0.4874942064285278,-0.2942141234874725,0.1133499220013618,0.0016604969976469004,0.029559753462672207,-0.1133835524320602,-0.002166930376552,-0.027986820414662297,0.1608280956745147,0.4168589353561401,-0.024078204995021196,-0.1402351066470146,0.3829276323318481,-0.0260682076215744,0.22568103075027462,0.7748016953468322,0.05155366435647009,-0.1459833145141601,0.7213475704193115,0.08929668888449657,0.236919504404068,0.8203531622886657,0.0509619228541851,-0.1518321603536606,0.7665166616439819,0.09372020401060578,0.2970230758190155,0.887834107875824,-0.0641934663057327,-0.1910621076822281,0.8240684151649476,-0.012132321792887497,1.5842494e-05,0.022780243,0.0013742015,0.0051951017,0.011166995,0.0017066448000000003,0.0043586283,0.0029666815,0.00030062688,0.00030702137,0.00018792969999999998,0.0003276508,0.0022105835,0.001510906,0.002601897,0.00043196048,0.0005330349,0.0019187878,0.0009355352000000001,0.00084072555,0.00027821073,0.00078708224,0.0033204593000000005,0.007871394,0.0067401803,0.0010060938,4.077239e-05,8312.849609375,23.57494354248047,0.651408851146698,53.0
0.08467334508895871,-0.6302559614181519,-0.1010938234627246,0.0842058911919593,-0.6623442053794861,-0.08189776465296741,0.08455274999141692,-0.6631434798240662,-0.08117541670799251,0.0843115583062172,-0.6634544849395752,-0.08096297122538092,0.059122232347726816,-0.6649829387664795,-0.09664717912673947,0.05959956198930741,-0.6656880855560303,-0.09730122983455648,0.059379732608795116,-0.667082941532135,-0.0964204981923103,0.07318632081151,-0.6423623204231261,0.03421312924474471,-0.04314544498920439,-0.65552898645401,-0.047480055224150386,0.0784440010786056,-0.6037243843078614,-0.05725777484476559,0.04447650834918021,-0.6050369620323183,-0.0800103954970836,0.12038420140743249,-0.4551939785480499,0.09884147569537159,-0.1543443769216537,-0.5018886864185333,-0.042952687293291006,0.1317446053028106,-0.2335208982229232,0.13663200438022607,-0.2302056938409805,-0.4632746875286102,-0.2152116537094116,0.2497564226388931,-0.10433800891041746,0.09969670735299578,-0.06482415609061709,-0.5717622578144074,-0.2852833122014999,0.2702145874500274,-0.04710865393280979,0.0921299394220113,-0.011618769168853705,-0.5711872220039368,-0.3111474692821502,0.2643771171569824,-0.04434891103301188,0.06086469348520042,0.005505223572254109,-0.593363231420517,-0.2966960430145263,0.24902541041374196,-0.08955393657088276,0.08722544237971298,-0.0442808920517563,-0.5774181485176086,-0.2821463257074356,0.1105270117521286,0.0015197270549832996,0.0377131592482328,-0.1105360224843025,-0.0020349128404632006,-0.03612546492367981,0.1680429816246032,0.4138017773628235,-0.017107781837694302,-0.133591479063034,0.3825171589851379,-0.0334532257169485,0.23170004189014431,0.7739114403724671,0.044355702027678384,-0.1533673703670501,0.7183749675750732,0.0686508106999099,0.24222226440906516,0.8196460008621216,0.042444944009184804,-0.1608173996210098,0.7632164716720581,0.0725047948304563,0.3043674170970917,0.8883296728134155,-0.0726014710962772,-0.1867603868246078,0.8241297364234924,-0.03603811052744269,5.2294366e-05,0.014980725999999998,0.0970334,0.65688896,0.06484456,0.0027525676,0.06056863,0.019742236,0.0003471282,0.0014278418,0.000333732,0.00024016746,0.00018916745,0.00037792345,0.0010437247,0.00014268422,8.624575e-05,0.00024221107000000003,0.00032394382,0.00041967625,6.414966e-05,0.00013799177,0.0015903196,0.0052261087,0.0019709785,0.0002415491,2.439543e-05,198.4499969482422,116.64482879638672,0.2781028747558594,24.0
0.0882804170250892,-0.6296481728553772,-0.09028634652495382,0.08631870895624161,-0.6616172075271607,-0.0706473149359226,0.08662220686674112,-0.6624145627021789,-0.0698938563466072,0.0863952726125717,-0.6627362370491028,-0.06964638270437712,0.0617928765714168,-0.6641003489494323,-0.08736934214830391,0.0622915998101234,-0.664814567565918,-0.08798941671848287,0.0620659187436103,-0.6661902070045472,-0.0871721684932708,0.06367805376648901,-0.6441272020339965,0.0476014411076903,-0.04834515154361722,-0.6554847359657288,-0.04011355778202411,0.0775889709591865,-0.6042937278747559,-0.045761945471167506,0.0450600430369377,-0.6051442265510559,-0.07098039612174027,0.10151086151599878,-0.4575817346572876,0.11975463181734083,-0.1547799050807952,-0.5083000779151916,-0.0496611922979354,0.11721872538328171,-0.24345366954803455,0.17478191703557971,-0.2165047317743301,-0.5272308886051178,-0.2327695667743682,0.2413305878639221,-0.1317594662308693,0.14771626293659212,-0.0488654289394617,-0.6591475546360016,-0.2708780974149704,0.26161092817783344,-0.07944027408957473,0.14102361872792243,0.003974896669387806,-0.6592059373855591,-0.2967567294836044,0.256020113825798,-0.07921789123211045,0.1093642821535468,0.0200882783159613,-0.6769361138343812,-0.2760260879993438,0.2408632546663284,-0.11931068971753118,0.1343875013291836,-0.029328740388154893,-0.6631069004535675,-0.266067624092102,0.1064301520586013,0.0014281651470810011,0.04674493744969361,-0.106460539996624,-0.0019532168051227,-0.0451892733573913,0.1772945433855056,0.40953777432441707,-0.006166140804998501,-0.1293736442923546,0.3812728703022003,-0.03925655484199521,0.23626262247562396,0.7730340480804444,0.044341634586453404,-0.1623196929693222,0.7132580399513244,0.0498464134521782,0.2460015296936035,0.8189834713935852,0.04044877104461189,-0.1713657975196838,0.7577068328857421,0.0526946845930069,0.3127922534942627,0.8883075833320617,-0.07166512832045552,-0.1855488568544387,0.8220994949340821,-0.0560760939493775,0.0003484169,0.18866223,0.80982673,0.016311226,0.010043591,0.03371246,0.0022888407,0.0013386746,0.00049780903,0.0009194197,0.00032844066,0.00030517703,0.00086196954,0.0020239204,0.00027849452,0.002447796,0.0002742837,0.0012455324,0.0007456662,0.0004086645,4.442539e-05,0.00012596694,0.003973173,0.014857421,0.0019279775,0.0003582227799999999,3.4270795e-06,132.3000030517578,140.131591796875,0.2056520730257034,37.0
0.09055313020944589,-0.6284633874893188,-0.08739229813218112,0.08764610141515732,-0.6604708194732666,-0.0680819980800151,0.0878967121243476,-0.661251962184906,-0.06731335520744322,0.08768392652273169,-0.6615978598594664,-0.0670700717717409,0.0634756907820701,-0.6627057194709778,-0.0844616800546646,0.0639848098158836,-0.6634262442588806,-0.08512088060379021,0.06372248306870458,-0.6647778391838074,-0.0842309579253196,0.054866574704647,-0.6457520484924316,0.051216910779476106,-0.05386914238333698,-0.6548014283180236,-0.0415382302366197,0.0760169669985771,-0.6042144298553467,-0.0428322721272707,0.044684889167547204,-0.6045120477676391,-0.06748120412230489,0.0841509535908699,-0.4593447506427764,0.1302443891763687,-0.1538977235555648,-0.5168283760547638,-0.0676447562873363,0.1056025207042694,-0.2564440608024597,0.19812639057636264,-0.203088903427124,-0.5938746809959412,-0.2548476994037628,0.2316047430038452,-0.16020929217338556,0.17489457130432123,-0.032398513052612495,-0.743166708946228,-0.2607577264308929,0.2516594409942627,-0.1134169429540634,0.16782534271478655,0.020133876055479005,-0.7430645823478699,-0.2865678161382675,0.2458224385976791,-0.11584873721003527,0.1364482447504997,0.03651367034763089,-0.757344126701355,-0.2610181450843811,0.2311216801404953,-0.15004893839359276,0.16089427322149266,-0.013215376622974808,-0.7456283807754517,-0.2546688348054886,0.10126692503690721,0.0014128043083474011,0.055785191059112504,-0.1013617068529129,-0.0019558589905499997,-0.054298154264688404,0.1857648223638534,0.40442862510681143,0.00926513590384269,-0.1238299816846847,0.3802227020263672,-0.044849934428930205,0.23922654688358297,0.7717717885971069,0.05098496414721011,-0.1731322854757309,0.7113520860671997,0.031608647201210184,0.24843815863132468,0.8180255651473999,0.04590505175292489,-0.1842321515083313,0.755782675743103,0.03343502688221629,0.3180977523326874,0.887429916858673,-0.0605619516223669,-0.1868280410766601,0.8211340308189393,-0.07613367531448602,0.00036280148,0.68445027,0.027055528,0.00026047404,0.039823405,0.021378087,0.010657869,0.00109659,0.0022945881,0.00032973549,0.00022590609,0.0004324318,0.00080297637,0.0021822385,0.00029238284,0.0045243385,0.0002376705,0.0016086148,0.00048488297,0.0007473188,7.113071e-05,0.00013983069,0.0015028316,0.010154029,0.0008171308,0.00021848685,6.623486e-06,110.25,134.6264190673828,0.262037843465805,31.000000000000004
