0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.044148367,-0.6056651,-0.21506925,0.050044388,-0.6439016,-0.1988521,0.051609397,-0.64458793,-0.19999771,0.049235053,-0.6448059,-0.19914043,0.022500515,-0.64267045,-0.20497678,0.020395301,-0.64327383,-0.20526986,0.020820906,-0.6436498,-0.20441969,0.07792917,-0.64072204,-0.0827108,-0.05211632,-0.6392511,-0.12865399,0.05323571,-0.58375174,-0.1707267,0.01679765,-0.58023703,-0.18054102,0.13771941,-0.45261443,-0.034503862,-0.14944445,-0.4732767,-0.087187886,0.16566677,-0.26797754,-0.08432977,-0.24091461,-0.22516724,-0.088233486,0.15637726,-0.4111666,-0.22615322,-0.15574074,-0.057704963,-0.15281756,0.13176505,-0.41210136,-0.26040754,-0.12487564,-0.004335764,-0.16077249,0.13077362,-0.44437215,-0.25506628,-0.104534164,-0.01368056,-0.17805177,0.15319674,-0.4289245,-0.22632526,-0.13662964,-0.056896433,-0.1587542,0.10885048,-0.003724023,0.02330227,-0.10941329,0.0032597838,-0.023134895,0.11555009,0.4172721,0.0014878882,-0.081271544,0.40306985,-0.018538594,0.13573945,0.7766243,0.11725094,-0.07577327,0.753013,0.09503246,0.14316206,0.8229042,0.124699056,-0.07688728,0.8006134,0.095827244,0.1970805,0.89591783,0.009201338,-0.11436905,0.85774773,-0.017645763
0.03588916,-0.6021928,-0.22346379,0.043223724,-0.6403891,-0.20771286,0.044299304,-0.64119095,-0.20860252,0.042747535,-0.64128774,-0.20900168,0.014853133,-0.6394469,-0.21190806,0.012523243,-0.64051557,-0.21274833,0.012764687,-0.6403425,-0.21266605,0.07559296,-0.6368673,-0.09142038,-0.05663546,-0.6360646,-0.13245052,0.04738114,-0.5800644,-0.17811814,0.009310379,-0.576873,-0.18737599,0.13662893,-0.45174557,-0.0438395,-0.15290256,-0.46991244,-0.088857554,0.16629608,-0.26233083,-0.092546254,-0.24429761,-0.22490208,-0.090345025,0.14585231,-0.3834519,-0.23255682,-0.15480025,-0.0896632,-0.16114141,0.11990986,-0.3817869,-0.26951295,-0.12111874,-0.042092904,-0.17498837,0.11609579,-0.41449872,-0.2657307,-0.10233982,-0.062274065,-0.1889604,0.14133637,-0.40131298,-0.23361735,-0.13523099,-0.093582764,-0.16684473,0.10891661,-0.0039276714,0.02195758,-0.109559864,0.0034789431,-0.021732496,0.11097268,0.41965204,-0.0044732806,-0.080914624,0.40323564,-0.021717563,0.13477474,0.77890456,0.10583957,-0.07572349,0.7564339,0.087568566,0.14273743,0.8255599,0.11069272,-0.07600404,0.80378175,0.08756337,0.19519322,0.8969718,-0.0061610625,-0.11409757,0.8605097,-0.027526222
0.027683439,-0.5978406,-0.23497975,0.03666411,-0.6363705,-0.2198095,0.036793914,-0.6369672,-0.22071806,0.03568905,-0.637285,-0.2220101,0.0064788037,-0.6358335,-0.22186965,0.004978004,-0.6369105,-0.22376211,0.004951683,-0.63661,-0.22382076,0.073995546,-0.63234085,-0.10480749,-0.060777493,-0.6321212,-0.13816899,0.04199799,-0.57565004,-0.188957,0.0023014864,-0.5728603,-0.19758295,0.13696347,-0.45080724,-0.056033075,-0.15586033,-0.46599442,-0.09224365,0.16988191,-0.25603297,-0.10311374,-0.24626364,-0.22547908,-0.09684813,0.1340835,-0.34698182,-0.23960905,-0.1521878,-0.13242035,-0.17537293,0.106605366,-0.34030464,-0.27872485,-0.11468947,-0.09088395,-0.19588123,0.0993549,-0.37487942,-0.276923,-0.09861853,-0.12348983,-0.20539111,0.12762295,-0.36093658,-0.24180533,-0.13200507,-0.14139597,-0.18097301,0.10914364,-0.0040571922,0.020063175,-0.10981399,0.003523134,-0.019910883,0.10451396,0.42256573,-0.012995583,-0.08144992,0.40405992,-0.02650424,0.13328744,0.78189373,0.09128729,-0.07509684,0.7607547,0.07781461,0.14193247,0.82906324,0.09417215,-0.07531978,0.8078501,0.07718759,0.19269714,0.89779645,-0.025074866,-0.114854775,0.86362743,-0.039806344
0.020815304,-0.5946099,-0.24588752,0.030833147,-0.6332786,-0.23178707,0.029760843,-0.6338999,-0.23202933,0.029019643,-0.63455176,-0.23370825,-0.0007486913,-0.6332814,-0.23199081,-0.0019898342,-0.63403714,-0.23452675,-0.001184931,-0.6339381,-0.2340271,0.07272597,-0.6291117,-0.11863642,-0.06425099,-0.6287806,-0.14353757,0.037720878,-0.57239956,-0.20080107,-0.0029000114,-0.56949574,-0.20737377,0.13976341,-0.45090625,-0.068776794,-0.15739098,-0.46264708,-0.09570835,0.17618734,-0.25195023,-0.113452345,-0.24669223,-0.22830816,-0.10597024,0.123398215,-0.30587098,-0.24444842,-0.14945148,-0.17866303,-0.19338182,0.0935195,-0.29194465,-0.2841178,-0.10927843,-0.14924197,-0.21950927,0.08287292,-0.327078,-0.28455514,-0.09547217,-0.18760386,-0.22356223,0.11438431,-0.31474963,-0.24688618,-0.12991986,-0.19009541,-0.19854087,0.10949134,-0.0039984495,0.017836645,-0.110060625,0.0034006496,-0.017471228,0.097778335,0.42516154,-0.022385823,-0.083714284,0.40553173,-0.031034524,0.13125597,0.78459066,0.07662208,-0.07451092,0.76518446,0.069218114,0.13979678,0.8320525,0.07813984,-0.0756905,0.81207794,0.067126185,0.18943329,0.8978711,-0.042303454,-0.11728945,0.8662545,-0.051050212
0.01551376,-0.5941132,-0.25328407,0.025197856,-0.6323404,-0.24050552,0.023055669,-0.63270915,-0.24012366,0.023173884,-0.6339073,-0.24119247,-0.0055397274,-0.6319232,-0.23984598,-0.007931676,-0.6328126,-0.24153571,-0.0069930223,-0.63306725,-0.240363,0.0702273,-0.6279001,-0.13074882,-0.06693842,-0.6265394,-0.14668085,0.034813546,-0.57157737,-0.21092945,-0.0063869054,-0.56820947,-0.21322685,0.14439085,-0.45292988,-0.07933233,-0.15841179,-0.4599767,-0.097912565,0.18408896,-0.25061172,-0.12220685,-0.24674706,-0.23376733,-0.11472124,0.11119203,-0.25980815,-0.2464958,-0.1483412,-0.22509758,-0.21266885,0.07834025,-0.23500623,-0.2844606,-0.106424786,-0.20931454,-0.24124883,0.06339622,-0.27207834,-0.2867457,-0.09479355,-0.25002885,-0.24212055,0.09927238,-0.26551062,-0.24783881,-0.13001737,-0.23732615,-0.21680188,0.10985926,-0.003675177,0.015021649,-0.11032526,0.0031024304,-0.013831845,0.09073565,0.42759213,-0.032771405,-0.0888319,0.40681002,-0.03383144,0.12618579,0.787316,0.06349618,-0.07594754,0.76907444,0.06267899,0.13497084,0.8342818,0.064029664,-0.07809624,0.8159609,0.059425633,0.18344302,0.8979852,-0.054298274,-0.123192996,0.86869013,-0.05917857
0.009953178,-0.59680593,-0.25445363,0.018523773,-0.63469607,-0.24260703,0.016685525,-0.6348885,-0.24275835,0.016899396,-0.6365272,-0.24163844,-0.011831092,-0.6339066,-0.24085924,-0.01379437,-0.63477653,-0.24302493,-0.011779426,-0.63494474,-0.24170765,0.067918025,-0.62927926,-0.13761592,-0.068956494,-0.6262806,-0.14443421,0.031538103,-0.573979,-0.21522143,-0.00944869,-0.57010764,-0.21448468,0.14850058,-0.45677537,-0.08860917,-0.15815844,-0.45855838,-0.0935605,0.19166088,-0.25170317,-0.12811501,-0.24557257,-0.24268398,-0.120043434,0.10181214,-0.21752955,-0.24207774,-0.15059544,-0.27853104,-0.22929531,0.066311,-0.18158948,-0.2791066,-0.10710406,-0.2736107,-0.25948203,0.045480378,-0.21609133,-0.28340936,-0.1001759,-0.3080621,-0.2572376,0.08645707,-0.21706675,-0.24356009,-0.1341068,-0.2895588,-0.23052555,0.1101621,-0.0031509588,0.011733988,-0.110577874,0.0025857873,-0.009878808,0.08401548,0.42894188,-0.04178671,-0.09823457,0.40650913,-0.037226487,0.11974968,0.78842914,0.05184377,-0.079400346,0.7700336,0.056481265,0.12951384,0.8349713,0.05291817,-0.08132864,0.8172439,0.053949974,0.17503045,0.89679253,-0.06567792,-0.13092384,0.8693225,-0.06569272
0.0043411613,-0.6026891,-0.24730109,0.0113189835,-0.64027613,-0.23588619,0.011128851,-0.64048964,-0.23593634,0.0105403,-0.64191765,-0.23378704,-0.018099459,-0.6388487,-0.23122899,-0.019466395,-0.63965786,-0.23507823,-0.018182974,-0.6399421,-0.2333506,0.06499934,-0.63343465,-0.13472511,-0.07120866,-0.62818086,-0.13469644,0.028149163,-0.5796547,-0.21065526,-0.012094972,-0.5750571,-0.20669818,0.15190285,-0.46167085,-0.092079185,-0.1572572,-0.4576358,-0.0810055,0.19652203,-0.25346965,-0.12781194,-0.24394605,-0.25289088,-0.1180217,0.094006725,-0.18041955,-0.22895278,-0.15640686,-0.32907057,-0.23719452,0.05885493,-0.13420056,-0.26508904,-0.11396819,-0.33639717,-0.27022249,0.031423114,-0.16160107,-0.27272803,-0.111881025,-0.36671224,-0.26343808,0.076056935,-0.17493628,-0.23137549,-0.14211449,-0.33891124,-0.23722468,0.11046981,-0.0024278339,0.008048937,-0.1108857,0.0019046542,-0.005500163,0.07814528,0.42945877,-0.04845082,-0.110536665,0.40400782,-0.040644053,0.112789325,0.78755003,0.043425865,-0.08501262,0.768374,0.052068293,0.12344778,0.8335009,0.0459539,-0.08560226,0.815776,0.050271403,0.16626656,0.8939597,-0.0741158,-0.13951483,0.86845857,-0.06815641
-0.0011694034,-0.6107954,-0.23385714,0.0041615386,-0.6479081,-0.22203757,0.0060586683,-0.6481271,-0.22192101,0.0043782657,-0.6489113,-0.2194442,-0.024382778,-0.64551574,-0.21457799,-0.024786623,-0.6461615,-0.21962117,-0.025115345,-0.6466619,-0.2176469,0.06181526,-0.6389613,-0.12450852,-0.07441644,-0.6313535,-0.11877015,0.024329267,-0.58744353,-0.19880016,-0.014975005,-0.5817726,-0.19256878,0.15426661,-0.46673253,-0.08968714,-0.15650575,-0.45707196,-0.06348507,0.19778037,-0.2546276,-0.1227338,-0.24301432,-0.26317897,-0.10999194,0.08850879,-0.14762518,-0.2122431,-0.16587405,-0.37070125,-0.2373157,0.054150913,-0.09228985,-0.2472142,-0.12691191,-0.3872387,-0.27184257,0.02077251,-0.111929946,-0.25872084,-0.12873213,-0.4153619,-0.26160872,0.0680454,-0.14052328,-0.21533267,-0.1537182,-0.3785661,-0.23619269,0.11080921,-0.0017007015,0.004507727,-0.111202575,0.0012266166,-0.0018137149,0.07396409,0.42952916,-0.053541817,-0.124316014,0.39877322,-0.046323385,0.10576774,0.78537166,0.035883557,-0.09183613,0.7634697,0.045995798,0.11646625,0.83065104,0.03922631,-0.09059543,0.81141883,0.045834277,0.15779996,0.89032495,-0.080966316,-0.14833632,0.86568314,-0.071971364
-0.0062982775,-0.61942124,-0.21818933,-0.0019819133,-0.6557471,-0.2049701,0.0010311219,-0.6560561,-0.20460872,-0.0008756553,-0.6562052,-0.20313768,-0.030280944,-0.65250766,-0.1966692,-0.029779533,-0.65283686,-0.20145157,-0.031108007,-0.6536456,-0.19953066,0.05895301,-0.6447917,-0.110836305,-0.0778686,-0.6349135,-0.10010445,0.020467564,-0.5954848,-0.18360788,-0.018278746,-0.58881277,-0.17706186,0.15599065,-0.47131577,-0.0822988,-0.15611076,-0.45679563,-0.0456043,0.19616933,-0.25434846,-0.11528599,-0.24281128,-0.27228564,-0.09904512,0.08495347,-0.11920218,-0.19665144,-0.17812786,-0.4037344,-0.23330243,0.051117945,-0.054719098,-0.22938627,-0.14367367,-0.42691594,-0.26734054,0.012888935,-0.070431516,-0.24470925,-0.14773265,-0.4551403,-0.25599065,0.06189238,-0.11117734,-0.19941416,-0.16752687,-0.41170007,-0.23099351,0.11119853,-0.0010012025,0.0013152128,-0.11153849,0.0005407357,0.0004899758,0.07123715,0.4292808,-0.059075758,-0.13752915,0.3908787,-0.055486243,0.09947457,0.78216463,0.027300375,-0.098771684,0.7558468,0.03547138,0.109387524,0.8268335,0.03060611,-0.09608087,0.80417156,0.037010442,0.15031902,0.8860837,-0.08931118,-0.15651746,0.8614075,-0.08030072
-0.010579813,-0.62641877,-0.20376648,-0.006979273,-0.66161305,-0.18941765,-0.003644536,-0.66204983,-0.18826647,-0.0050606052,-0.6618104,-0.18798523,-0.03475823,-0.6581615,-0.18163528,-0.03468631,-0.6578709,-0.18429588,-0.035084605,-0.6590395,-0.18337072,0.056108706,-0.64945793,-0.09776719,-0.08133727,-0.6377045,-0.08280339,0.017207772,-0.6010941,-0.1691598,-0.02269726,-0.5944294,-0.1632754,0.15664954,-0.47450587,-0.07290054,-0.15649861,-0.4561475,-0.029948503,0.19298978,-0.25295046,-0.10683052,-0.24404119,-0.2786588,-0.08795592,0.08328875,-0.097350836,-0.18496409,-0.19194436,-0.42471242,-0.22767252,0.05006092,-0.023020694,-0.21552263,-0.15962802,-0.4499983,-0.26055336,0.006655234,-0.03978811,-0.23407419,-0.16450344,-0.4838472,-0.2489373,0.058334302,-0.087529324,-0.18776545,-0.18119167,-0.43306065,-0.22446226,0.11160535,-0.0004402086,-0.0008131663,-0.11183708,4.8111438e-06,0.0019132664,0.06980243,0.42858016,-0.06486122,-0.1476682,0.38258636,-0.06609891,0.094969064,0.7783535,0.018316975,-0.10500679,0.74798936,0.022593088,0.10391826,0.8226573,0.021419508,-0.10124283,0.7961196,0.024186552,0.14458022,0.88204837,-0.10038382,-0.16274409,0.8571775,-0.09172422
