0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.044827356400000004,-0.6148835777999999,-0.26330044880000003,0.0501784048,-0.6507676124,-0.2498267432,0.05063581660000001,-0.6513596892000001,-0.249250434,0.05043572080000001,-0.651836562,-0.24903001819999998,0.021896168,-0.6494522284,-0.2539057958,0.0222168082,-0.6499083114,-0.25485637800000005,0.0220901196,-0.6512482284000001,-0.2536623452,0.0809152702,-0.6328868651999999,-0.144449076,-0.050401742400000005,-0.6358917928000001,-0.1798625146,0.058362232599999994,-0.5879039192000001,-0.2241208128,0.019603093,-0.5864698146,-0.233159343,0.16124161580000002,-0.44267357220000003,-0.0850154474,-0.15684434220000001,-0.463697597,-0.1383583526,0.18757840679999999,-0.2151412554,-0.054250129599999995,-0.2624951952,-0.2702604294,-0.1605158176,0.227125218,-0.0171995422,-0.1059880038,-0.149175268,-0.1880038876,-0.2332170068,0.2383991838,0.0553166254,-0.12577117580000002,-0.103852911,-0.1440696774,-0.2560437114,0.21917392200000002,0.058894154600000005,-0.1549517022,-0.0768007498,-0.171875195,-0.26443703479999997,0.2194836922,-0.00020892380000000002,-0.115696204,-0.12383362760000001,-0.18970273840000001,-0.23692342980000003,0.1164606128,0.0018034982000000002,0.016310171800000002,-0.11659514280000001,-0.0023179556000000002,-0.0148609348,0.1405672274,0.41703159679999996,-0.028133104,-0.1573066782,0.381989645,-0.029383986600000002,0.201311697,0.771914046,0.072933651,-0.1523101936,0.7257184886,0.09042486279999999,0.2133754986,0.8177430414,0.07375720399999999,-0.1573931408,0.7716622186000001,0.0934349356,0.2732580428,0.8794395326,-0.0396838222,-0.22629852979999998,0.8209518383999999,-0.013439543600000001
0.0512505994,-0.6171276212,-0.23264018820000004,0.0562276706,-0.6521493648000001,-0.2181579756,0.0566826236,-0.652785356,-0.21757267379999998,0.0564580064,-0.6532278417999999,-0.2173607006,0.0284710662,-0.6517898773999999,-0.2236341124,0.0288076516,-0.6523041464,-0.22454416640000002,0.0286654688,-0.6536627148,-0.2233480398,0.08205952759999999,-0.632685666,-0.1116660038,-0.0474845422,-0.6394517732,-0.1534929714,0.06212418399999999,-0.5898837114,-0.19288435480000002,0.0239624164,-0.5894999120000001,-0.2037992568,0.15843748740000002,-0.44237028,-0.0544089568,-0.1564732116,-0.47025491500000005,-0.1157354534,0.17963758680000003,-0.21304936300000002,-0.026159586599999996,-0.26249381940000005,-0.2948340602,-0.16360690120000002,0.23631972379999996,-0.0217092628,-0.07780254580000001,-0.1340154716,-0.24925710159999998,-0.2442542428,0.2516690212,0.0484716898,-0.0943528684,-0.0847096234,-0.2152665452,-0.2672521664,0.23666330819999998,0.0540877734,-0.1241445568,-0.059025193200000006,-0.2434014898,-0.27180044420000005,0.231135133,-0.0037774093999999995,-0.08781696559999999,-0.108781931,-0.2523937078,-0.24659425000000001,0.1162616562,0.0019069164,0.0172688808,-0.1163814948,-0.0024158792,-0.0157902374,0.14695473180000002,0.41722253679999993,-0.030795404399999997,-0.1557532554,0.3822627462,-0.027932589200000003,0.2076132872,0.7732412054,0.0644734422,-0.14822233540000002,0.7259053778,0.09323302380000001,0.21938497359999998,0.8190390062,0.06502124399999999,-0.15304821200000002,0.7718457150000001,0.09663570619999999,0.2790452824,0.8820847772,-0.0483201704,-0.21948644439999998,0.8217750834,-0.0083189488
0.0589914182,-0.6207050538,-0.1987644754,0.0631320876,-0.6549037552,-0.1831507396,0.0635765456,-0.6555886458,-0.18253982400000002,0.06333617999999999,-0.6559870362,-0.18235030359999999,0.0359945038,-0.6554795170000001,-0.1904574816,0.03635771620000001,-0.6560515238000001,-0.191316163,0.036195702399999995,-0.6574280379999999,-0.1901541532,0.0821566054,-0.6343644476,-0.075017211,-0.0449039056,-0.6440860413999999,-0.12481803659999999,0.06648916,-0.5933123732,-0.1582337252,0.029125678,-0.5937294314,-0.17152569999999998,0.1530660128,-0.44421346780000004,-0.018717809800000006,-0.156163128,-0.4779979112,-0.0926717886,0.16930770820000002,-0.2143790478,0.008648197799999998,-0.25896701499999997,-0.32649720680000005,-0.17023419020000002,0.24292091500000002,-0.0336283232,-0.040617799600000004,-0.11662476559999999,-0.3215486728,-0.2592615384,0.2609939308,0.0340284582,-0.0540712258,-0.06450055819999999,-0.2978713804,-0.2825627228,0.24952665980000002,0.0406502286,-0.0843530848,-0.040801639,-0.3257235186,-0.28293172479999995,0.23957509940000002,-0.0153294652,-0.0509995692,-0.09205979519999999,-0.32601118640000004,-0.260219147,0.11562418160000001,0.0019076874,0.0199347256,-0.11572084460000001,-0.0024135768,-0.0184273922,0.1523084592,0.41714137659999995,-0.030558218000000005,-0.152166073,0.38254902,-0.026664279800000003,0.2138515552,0.7740766501999999,0.0582910416,-0.146347919,0.7252933095999999,0.093783852,0.2253973614,0.8198136782000001,0.058518295,-0.151259256,0.7710911226,0.0975419654,0.28492493380000006,0.884262893,-0.0550101384,-0.21131789680000002,0.8226617216000001,-0.0067765802
0.0674032178,-0.624239614,-0.16385778,0.0703509732,-0.657643013,-0.147048397,0.0707725226,-0.6583711646,-0.14640709440000002,0.070525631,-0.6587338662000001,-0.1462191266,0.043861223,-0.6590608574,-0.156512885,0.0442578666,-0.6596846248,-0.15730892359999998,0.0440756014,-0.661072321,-0.1562171928,0.0807438786,-0.6366276716,-0.0367088892,-0.043286995,-0.648468294,-0.0958004504,0.0708194424,-0.5969068312,-0.1223677706,0.0344345712,-0.597899432,-0.1384262976,0.1448217104,-0.4471992172,0.0204663512,-0.1556277544,-0.486117573,-0.07162232739999999,0.1581649608,-0.2187134856,0.0488153146,-0.25215002579999996,-0.36710441559999996,-0.180563798,0.24709151340000002,-0.052897700400000004,0.0021810185999999983,-0.0993871526,-0.402031295,-0.26952681,0.26664596139999996,0.011565304799999999,-0.008813145000000003,-0.0458582902,-0.38739392559999997,-0.29355718919999996,0.25774426699999997,0.017683059,-0.039497244,-0.0243050498,-0.4140725658,-0.2893567002,0.24502471680000001,-0.0352107972,-0.008771959400000001,-0.0758852396,-0.40730657160000006,-0.26912673760000005,0.11443553560000001,0.001824396,0.024281088,-0.11450451180000001,-0.002330771,-0.0227450352,0.15768364159999998,0.41639742599999996,-0.0281474858,-0.14692075580000002,0.382668271,-0.0275585982,0.2200678356,0.7743317532,0.052175832600000006,-0.1466280984,0.7237500954,0.0891799416,0.23129457339999998,0.8200388812,0.051806012199999994,-0.151956314,0.7693029524,0.09311183719999999,0.29098615159999996,0.8859196494000001,-0.062382828200000004,-0.20223919399999998,0.8234395288,-0.0118545544
0.0751624174,-0.626873827,-0.1342567704,0.0765948216,-0.6596782256,-0.11638400560000002,0.07698497280000001,-0.6604389834,-0.1157064606,0.0767399746,-0.6607769059999999,-0.11551133440000001,0.050777025200000006,-0.6616628672,-0.1282200822,0.051208644600000006,-0.6623265650000001,-0.1289540208,0.051008071999999995,-0.6637172818,-0.1279464296,0.0769655732,-0.639192016,-0.0035862222,-0.0434052432,-0.6518342398,-0.07229294979999999,0.0741234464,-0.5999588442,-0.09175909400000001,0.038921345600000004,-0.6011665678,-0.1108245594,0.1331666576,-0.45072322499999995,0.0567000206,-0.1551189966,-0.4938216068,-0.057959468199999996,0.1455644158,-0.22557333000000002,0.090628428,-0.24178995360000002,-0.414833602,-0.1945368362,0.2474635846,-0.0767134662,0.0491654988,-0.0821414944,-0.4862117896,-0.27476799599999996,0.267690761,-0.0159162158,0.040121829,-0.028292161200000006,-0.47843113619999994,-0.2994909442,0.2605872416,-0.011078579799999998,0.0090518372,-0.0088959114,-0.5028801416,-0.2902243638,0.24622689599999997,-0.0602587596,0.0375211676,-0.059959364400000006,-0.4916278802,-0.2729792046,0.11244027720000001,0.001683786,0.030446988399999996,-0.11248903079999999,-0.002193917,-0.028892737199999997,0.1635765822,0.4148474822,-0.0227646028,-0.14109455340000002,0.382460259,-0.0298327522,0.2258251924,0.7740933893999999,0.0488554502,-0.1494726914,0.7208390236,0.0807058096,0.23666280619999996,0.8198095106000001,0.047582944,-0.1556365468,0.7660377169999999,0.0845940228,0.2977926384,0.8870045994,-0.0666877878,-0.19441949200000003,0.8235326049999999,-0.0213614928
0.0817597264,-0.6284080004000001,-0.11269126219999999,0.0815682838,-0.6607969642,-0.09410007740000001,0.08191713260000001,-0.6615770626,-0.0933856802,0.0816791036,-0.6619045210000001,-0.0931814262,0.056403492799999996,-0.6630855894,-0.107939135,0.0568669884,-0.6637783148,-0.10863032180000001,0.056644587999999996,-0.6651639438,-0.10768880859999999,0.07097834979999999,-0.6416456768,0.0210442152,-0.0453008622,-0.6539017676000001,-0.056970307799999995,0.076100272,-0.602187171,-0.069335439,0.0422008874,-0.6032649494,-0.09089694479999999,0.11851275719999999,-0.45405846380000003,0.0865976482,-0.1545859416,-0.5014865554,-0.05463852579999999,0.132378556,-0.2347278178,0.129595064,-0.2294705074,-0.46926344059999997,-0.21320784919999997,0.24460757319999998,-0.1033634202,0.09432999219999999,-0.0650245466,-0.57126313,-0.2761405818,0.264983633,-0.0467041106,0.08648388,-0.011542253399999999,-0.56791202,-0.30139707800000004,0.2587973678,-0.043844301399999994,0.05522502039999999,0.006251913600000001,-0.5894566863999999,-0.2867841208,0.24379389579999997,-0.088642591,0.0819393296,-0.044089344200000005,-0.5762019848,-0.27294941479999996,0.1094368018,0.0015669298000000002,0.0381994178,-0.1094841664,-0.0020850332,-0.0366474818,0.169916808,0.412325779,-0.014004163199999997,-0.1350818164,0.3819678662,-0.0334570506,0.230672021,0.773582859,0.0486169384,-0.1553951858,0.7177270722,0.068054919,0.2410610884,0.8193980526000001,0.046311474000000005,-0.1629472616,0.7626166846,0.071551179,0.3042955814,0.887617855,-0.06654701060000001,-0.1897338088,0.8231060504000001,-0.035712685
0.0865139512,-0.6285193394,-0.0993883916,0.08536322300000002,-0.660689416,-0.0803146172,0.0856607046,-0.6614734794,-0.079575721,0.0854352036,-0.6618060302,-0.07934182919999999,0.0606647808,-0.6630743646,-0.0955808254,0.0611474914,-0.6637874582000001,-0.0962485704,0.06090013379999999,-0.665156994,-0.095356416,0.064453681,-0.6436608074000001,0.0370715268,-0.048450171400000006,-0.6547409484,-0.0483232906,0.0766300188,-0.6032580042,-0.0553585432,0.0438949208,-0.6040992476,-0.07868043999999999,0.1033146676,-0.45666227,0.10863786019999999,-0.1536926182,-0.509999926,-0.058618476200000005,0.11961192039999999,-0.244668274,0.1630185656,-0.21627085679999997,-0.5299543800000001,-0.2322041268,0.2384564282,-0.1292931316,0.1335139468,-0.0486930312,-0.6560638406000001,-0.26985952879999997,0.25850286479999995,-0.076881636,0.1262948928,0.004304222000000001,-0.6552752732,-0.2953452156,0.2526367318,-0.07639702699999999,0.09504796099999999,0.0213915446,-0.6733414258,-0.2759338606,0.2377246522,-0.11655363380000001,0.1204006736,-0.028584923800000002,-0.6599288785999999,-0.2653150606,0.1054601714,0.0014889792,0.0464478796,-0.10552804660000001,-0.0020195858000000002,-0.044929476600000004,0.1771811038,0.40881651139999997,-0.0024095011999999993,-0.1288601184,0.3812196564,-0.0392180934,0.2341913008,0.7728012489999999,0.050296211,-0.163352903,0.7148143148,0.0498274904,0.2439526474,0.8188177274000001,0.0467867142,-0.1725686516,0.7594712664,0.05263156539999999,0.31105041720000004,0.8875493098,-0.0630297898,-0.18749278860000002,0.8222701572,-0.055725853199999995
0.0895787126,-0.6271412704,-0.0901180496,0.08804485580000002,-0.6592542981999999,-0.0708559792,0.08828781399999999,-0.6600304795999999,-0.0701079376,0.0880811582,-0.6603805828,-0.0698186314,0.0638102864,-0.6616187762,-0.0870528462,0.0642931372,-0.6623520065999999,-0.08771275279999999,0.0640214634,-0.6636972952000001,-0.086854025,0.0578150536,-0.6445443414,0.0476551506,-0.051970633200000005,-0.6546054718000001,-0.0430127784,0.07588017799999999,-0.6030281664,-0.045908763,0.044320749400000005,-0.6037012174,-0.0703678044,0.0892798514,-0.45781135219999997,0.124015067,-0.1522479202,-0.5187575958,-0.0664314,0.109603658,-0.2533545298,0.18829967820000001,-0.20356041419999998,-0.593985994,-0.24490939379999999,0.2284799774,-0.150428972,0.1595670948,-0.036023021599999996,-0.7397014547999999,-0.2500855146,0.24817382919999997,-0.102394103,0.15223959739999998,0.0165589798,-0.7404835889999999,-0.27577881539999993,0.2423328256,-0.10421115719999999,0.12117271780000001,0.0334864006,-0.7551863588,-0.25199339460000003,0.22789818520000002,-0.13954343200000002,0.145761269,-0.016355217999999998,-0.742309102,-0.2442521352,0.1010062468,0.0014475586,0.053696006399999996,-0.101116711,-0.0019937276,-0.05222653940000001,0.18479820360000002,0.4044392406,0.0101263748,-0.1234818338,0.3802727568,-0.0449861476,0.23550970059999998,0.7716125966,0.053965040799999996,-0.17149661160000002,0.7121925354,0.033114551,0.24440273279999997,0.8178782008000001,0.049251062,-0.1821701028,0.756704352,0.035260316400000005,0.3156747256,0.8867144297999999,-0.056597109199999995,-0.1865763832,0.8213468574,-0.07312527760000001
0.0914630332,-0.625006833,-0.0885784506,0.0900225356,-0.6572827482,-0.06949126359999999,0.09021691779999999,-0.6580482126,-0.06874176740000001,0.090028056,-0.6584168792,-0.0684031654,0.0662516348,-0.6594993972000001,-0.08613227279999999,0.06672135440000002,-0.6602534176,-0.086801378,0.0664114032,-0.661573243,-0.0859591686,0.0525887126,-0.6450030492,0.0491536272,-0.054234841199999995,-0.6540007518,-0.0445626866,0.07495055660000001,-0.6020968462,-0.044580414,0.0444981636,-0.6025967123999999,-0.06953525079999999,0.0780223512,-0.4582616282,0.1296582844,-0.14940854779999999,-0.5278419552,-0.079702532,0.100309613,-0.2609051408,0.2042388592,-0.19045891980000001,-0.6526667416,-0.2523537998,0.2128431092,-0.1650908138,0.17636572239999998,-0.025484812000000003,-0.8137410130000001,-0.231175509,0.23214135440000003,-0.1204672072,0.1692187656,0.026517257199999998,-0.8160260652,-0.2566563454,0.22637504479999998,-0.1241771408,0.138451699,0.043627591199999996,-0.8279717162000001,-0.2301687004,0.21225098280000002,-0.155466965,0.1620747034,-0.0060096468,-0.8153159274,-0.2244755846,0.09625020640000001,0.0014674476,0.0601616846,-0.0964172606,-0.0020339938,-0.058753104599999995,0.1912176184,0.40032078860000003,0.0244476552,-0.118863974,0.3792016518,-0.0499476058,0.2332791726,0.7702837778,0.063086685,-0.1796199796,0.7098289155999999,0.0198276706,0.2412227928,0.816734576,0.057543380600000006,-0.1915540624,0.7542634178000001,0.021486718199999998,0.3173710834,0.8853358364,-0.0428807494,-0.1868170036,0.8203605986,-0.085639317
0.0931483348,-0.6226214622,-0.0894410666,0.0921658906,-0.6551984286000001,-0.0706400058,0.09231399300000001,-0.655956049,-0.0698960738,0.09214139860000001,-0.6563406254,-0.0695081868,0.068870874,-0.6572334742,-0.08749541499999999,0.0693169926,-0.6580128312,-0.088178974,0.06896257339999999,-0.6593080734,-0.087352567,0.049508353,-0.645202472,0.047481670200000006,-0.054704977,-0.6533094952,-0.0491906952,0.0745224326,-0.600876937,-0.045904672599999995,0.0450488458,-0.6012683488,-0.071044573,0.0705716122,-0.4582879876,0.1308030458,-0.14508886780000002,-0.5371531089999999,-0.0935617204,0.0925269792,-0.2671233046,0.2115746004,-0.1780633382,-0.7022148346,-0.2560359458,0.1945757252,-0.17314803539999998,0.180678919,-0.0184770124,-0.875611024,-0.21490938660000003,0.2134505312,-0.13097228700000002,0.1736069244,0.032681015800000005,-0.8801885246000001,-0.2402214918,0.20775082119999996,-0.1361727264,0.1433245706,0.0501426946,-0.8906144454,-0.21259445800000001,0.193850345,-0.1642597544,0.1660442454,0.0011252497999999999,-0.8767963864,-0.2077353596,0.0916918352,0.0015479966,0.0654628832,-0.0919120916,-0.0021401636,-0.0641088804,0.1953766028,0.396984309,0.0389522138,-0.1146624796,0.37832745800000006,-0.0549202538,0.2275703798,0.7685809184,0.0759847146,-0.1870366308,0.7085957122,0.0091439092,0.2345510828,0.8151100871999999,0.07034374880000001,-0.19999196940000002,0.753051982,0.010683136999999999,0.31537647719999995,0.883300953,-0.0241637828,-0.1877176786,0.8202073908,-0.09478787340000001
