0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.055458922,-0.6684228,-0.11056439,0.042629544,-0.7023054,-0.088228844,0.037496716,-0.701902,-0.08450289,0.0392052,-0.70097023,-0.09102471,0.026781527,-0.6987104,-0.10644919,0.021157615,-0.6968896,-0.110841535,0.024279632,-0.6966513,-0.106011815,-0.016277282,-0.6769251,0.021607641,-0.099179156,-0.6585613,-0.07993413,0.04250634,-0.6441611,-0.056849185,0.017752104,-0.6388455,-0.0953398,0.041715972,-0.47902972,0.10784407,-0.14618184,-0.539374,-0.12935326,0.07056,-0.31234097,0.14107803,-0.13993384,-0.7061599,-0.24729858,0.114006,-0.21333236,0.068145044,-0.033406273,-0.90154225,-0.22939202,0.14341852,-0.15726689,0.031692155,-0.015190195,-0.87373006,-0.24216889,0.11589952,-0.1680943,0.02839343,-0.014508165,-0.915457,-0.2535282,0.11013613,-0.17966188,0.052947987,-0.047038533,-0.90138894,-0.22492377,0.083132826,-5.3672073e-05,0.07017279,-0.085085444,1.6997425e-05,-0.06323373,0.12595364,0.41841525,0.04782871,-0.12644212,0.3991153,-0.05960058,0.16737616,0.7611176,0.102734946,-0.1736702,0.7280268,0.030291412,0.17400889,0.80504835,0.09668737,-0.19199322,0.7718094,0.016404998,0.25474292,0.87001973,0.010254299,-0.18905714,0.855979,-0.08233387
0.054785077,-0.6679358,-0.105121374,0.043190334,-0.70080703,-0.08894077,0.039036267,-0.7012782,-0.08459883,0.039740767,-0.70084625,-0.08573317,0.02470537,-0.6971013,-0.10794931,0.019941248,-0.697566,-0.109335594,0.022189843,-0.69803786,-0.107720345,-0.013417813,-0.67610973,0.02679379,-0.09871503,-0.65928155,-0.0751269,0.04311874,-0.64302164,-0.059334602,0.018564489,-0.6370931,-0.09033385,0.04713892,-0.4805679,0.10343565,-0.14990129,-0.53605384,-0.121190265,0.076915585,-0.3067328,0.118900634,-0.15669273,-0.66331625,-0.2532551,0.14026627,-0.23304452,0.036557734,-0.05315281,-0.8371598,-0.25482044,0.16623755,-0.18921524,0.011399212,-0.024973838,-0.84376055,-0.2721064,0.15377225,-0.19609018,-0.0073134424,-0.02465963,-0.8655186,-0.26940125,0.13888365,-0.20785701,0.023100108,-0.053996403,-0.851541,-0.25250503,0.0844582,-4.8106303e-05,0.06605804,-0.08607694,-0.0004448804,-0.06357869,0.1257539,0.41857296,0.041715916,-0.1304941,0.39846885,-0.06198029,0.16573566,0.76073915,0.09488226,-0.18803611,0.7289112,0.024189116,0.17460465,0.8052857,0.09443495,-0.19685642,0.77291495,0.015116563,0.25194272,0.87083995,0.0036740308,-0.19495949,0.85483456,-0.07937556
0.053675152,-0.6668187,-0.101086155,0.044174556,-0.69882643,-0.0867566,0.041460358,-0.7002082,-0.08351895,0.04108239,-0.6998146,-0.07897712,0.021991061,-0.69458115,-0.108022586,0.01920415,-0.69667333,-0.10519643,0.021169508,-0.6982772,-0.10829256,-0.0074020294,-0.67526716,0.031693507,-0.0981183,-0.6597525,-0.070049845,0.044142652,-0.6410887,-0.061505437,0.019401245,-0.6347333,-0.08468513,0.05573725,-0.48255146,0.10211389,-0.15499331,-0.5310221,-0.10716558,0.0870433,-0.2992524,0.10075265,-0.17521043,-0.60880446,-0.25392488,0.17114021,-0.25123745,0.0048177373,-0.07902378,-0.75218546,-0.27758858,0.19310994,-0.21696259,-0.0145326825,-0.043875355,-0.7920502,-0.30017316,0.19580883,-0.21914595,-0.04097684,-0.040328845,-0.78737193,-0.28814843,0.17323977,-0.23792246,-0.0042787925,-0.06630841,-0.77713215,-0.28052208,0.08650748,0.00020207826,0.061627407,-0.087323174,-0.0011110248,-0.06192032,0.1234328,0.4193263,0.034423705,-0.13556193,0.3975302,-0.062050182,0.1607216,0.7618197,0.089214176,-0.20485762,0.7307649,0.015475941,0.16554683,0.8061561,0.09326406,-0.2084123,0.77420795,0.014200189,0.24303634,0.8727827,-0.001381879,-0.20525101,0.8535354,-0.081682846
0.054011714,-0.66475266,-0.09635518,0.045438923,-0.6965511,-0.08216304,0.0439424,-0.6975013,-0.08067159,0.044256106,-0.69800216,-0.072886735,0.01910727,-0.6921097,-0.104829475,0.020513432,-0.6946992,-0.098073594,0.021213355,-0.69690174,-0.10370427,0.0027230945,-0.6743185,0.039511204,-0.09642599,-0.66044974,-0.06076236,0.047113445,-0.6381272,-0.059014287,0.019309977,-0.6316263,-0.07825587,0.06440916,-0.48428845,0.10504658,-0.16051738,-0.52584267,-0.08921341,0.096259154,-0.29452613,0.08210445,-0.19786415,-0.5413904,-0.24779934,0.20345128,-0.26465636,-0.019859143,-0.1085514,-0.6551323,-0.2984565,0.22460715,-0.23947737,-0.04010911,-0.06902642,-0.6999276,-0.32414085,0.23397933,-0.23614421,-0.070299655,-0.061817843,-0.6829963,-0.30451307,0.20841932,-0.26486793,-0.03350612,-0.086501345,-0.68628514,-0.30028456,0.0889297,0.0006100378,0.059085134,-0.0890333,-0.0017835097,-0.060817245,0.12028381,0.4203688,0.028700326,-0.14167911,0.39673606,-0.061559364,0.14926669,0.76374793,0.08651236,-0.2200203,0.7324414,0.009302229,0.15187167,0.8070089,0.09162305,-0.22361386,0.7755175,0.015228328,0.22915149,0.8748712,-0.0047172685,-0.21814701,0.852754,-0.08692322
0.055944405,-0.66041887,-0.09102041,0.04611577,-0.69370675,-0.075403646,0.04659117,-0.69335085,-0.07547641,0.048361883,-0.6951081,-0.070092455,0.018028986,-0.68942815,-0.09843321,0.023533849,-0.6914192,-0.09131831,0.02194058,-0.69322187,-0.094829604,0.015109952,-0.6724644,0.047100462,-0.09558029,-0.65992165,-0.049692295,0.0509893,-0.6341737,-0.051772602,0.019149343,-0.62820417,-0.07301207,0.07361773,-0.48416144,0.1083045,-0.16714048,-0.5193848,-0.06945329,0.10189304,-0.2870415,0.068492495,-0.22280742,-0.46687788,-0.22950692,0.23332684,-0.25645787,-0.030225595,-0.13841105,-0.5508827,-0.31370312,0.25514838,-0.23579708,-0.055530045,-0.09665235,-0.5767859,-0.3420096,0.26540968,-0.23078309,-0.084817044,-0.0838,-0.5616306,-0.31451234,0.24012673,-0.26439056,-0.053501412,-0.11124642,-0.5750983,-0.30786747,0.09133414,0.001381939,0.05720424,-0.09086406,-0.0025370002,-0.059792843,0.11478521,0.4222642,0.02486911,-0.14765073,0.39610678,-0.058758944,0.13434598,0.766635,0.086896874,-0.23357087,0.7338816,0.0041635977,0.13455597,0.8093543,0.09307115,-0.24029505,0.77701676,0.017103717,0.21379018,0.878125,-0.0018530624,-0.23014398,0.8522786,-0.094156995
0.05931478,-0.6544718,-0.08985514,0.04797143,-0.6891423,-0.070166625,0.049433805,-0.6879378,-0.073570125,0.05274868,-0.69090575,-0.07381865,0.020760233,-0.68573105,-0.09402615,0.027315464,-0.6878184,-0.09117501,0.024032904,-0.68778694,-0.089039855,0.027074719,-0.6688437,0.04874143,-0.09247534,-0.6581109,-0.042968333,0.055219594,-0.62852585,-0.047885895,0.020018851,-0.62392116,-0.07487618,0.08132193,-0.482188,0.108202256,-0.16792725,-0.51102394,-0.053760562,0.10294284,-0.27632087,0.07113055,-0.24039964,-0.39704454,-0.19977829,0.25658545,-0.21384822,-0.019677121,-0.15784092,-0.43463135,-0.31131065,0.2830623,-0.19798565,-0.05286541,-0.116423205,-0.43994793,-0.34595767,0.29061556,-0.19119792,-0.0805463,-0.09415891,-0.4359905,-0.31098628,0.26497573,-0.22178285,-0.044219606,-0.12814206,-0.44889468,-0.30182725,0.09270792,0.0023685636,0.05529061,-0.09179875,-0.0033869776,-0.058076333,0.1086645,0.42469338,0.02355399,-0.15123436,0.39636123,-0.05652988,0.1160254,0.773063,0.0886032,-0.24230471,0.7358704,-0.0015948735,0.119860634,0.8150525,0.09540106,-0.25254846,0.77941555,0.016435519,0.19980188,0.8826955,0.0032252814,-0.24372442,0.85150903,-0.10258813
0.062494192,-0.64741296,-0.09537885,0.050277438,-0.6831803,-0.07085841,0.052617732,-0.6820511,-0.07711698,0.05609071,-0.685233,-0.0799867,0.025542509,-0.6804111,-0.09460729,0.031258725,-0.682592,-0.09575161,0.02659082,-0.68128526,-0.09076602,0.03635317,-0.66462183,0.044078335,-0.08751631,-0.65504056,-0.042390235,0.057980135,-0.62203515,-0.05106597,0.022188714,-0.6184658,-0.08161855,0.08845723,-0.47771794,0.103952736,-0.16589332,-0.501914,-0.047837883,0.104718044,-0.25856832,0.081993386,-0.24987188,-0.34342992,-0.17092107,0.26587424,-0.1522544,-0.004084572,-0.17027718,-0.33121273,-0.29326588,0.29790553,-0.13381942,-0.039737176,-0.13049749,-0.31140482,-0.3296859,0.2993403,-0.13181207,-0.07136854,-0.100292265,-0.32748425,-0.29695112,0.27451774,-0.16175123,-0.022890681,-0.1398242,-0.33320096,-0.28508446,0.09358329,0.003401082,0.05520453,-0.09226364,-0.0040217345,-0.05537609,0.10346357,0.4268308,0.024364365,-0.15215904,0.39671287,-0.056814615,0.10124391,0.77999187,0.09455956,-0.2470523,0.7379449,-0.0036220152,0.11021724,0.8219381,0.099506006,-0.2594604,0.7823994,0.013459935,0.19099672,0.8869912,0.007304325,-0.2542969,0.8510445,-0.10837056
0.063726194,-0.6398668,-0.10663848,0.052118514,-0.6759238,-0.08096944,0.054357,-0.67611283,-0.087841175,0.05648741,-0.67848647,-0.09053877,0.029337885,-0.67381346,-0.10222495,0.033090897,-0.675556,-0.10514926,0.027903704,-0.6742192,-0.099394694,0.04266622,-0.6603385,0.03268468,-0.08157283,-0.6514627,-0.047827404,0.058448263,-0.6151751,-0.06279506,0.023913626,-0.6118941,-0.09321815,0.09683764,-0.4722341,0.09321534,-0.16423632,-0.4911983,-0.051908605,0.1126944,-0.23665851,0.08512423,-0.25255498,-0.30303574,-0.14320405,0.2646622,-0.09385081,0.0035505798,-0.17941847,-0.24022928,-0.26519722,0.2966753,-0.059759263,-0.028633783,-0.14302026,-0.19473368,-0.2942168,0.291109,-0.0654891,-0.06695741,-0.107180625,-0.22209777,-0.27904364,0.26882988,-0.097796276,-0.01072943,-0.14878856,-0.23146681,-0.26390058,0.09467897,0.0043441323,0.056264568,-0.09324408,-0.00436587,-0.052251495,0.10089305,0.42789114,0.025408557,-0.15092011,0.3969822,-0.058174144,0.094515644,0.785438,0.102286294,-0.24839526,0.7405014,-0.0012968156,0.107125305,0.82838935,0.10308723,-0.26081777,0.7849547,0.009449664,0.18918587,0.8890572,0.008718036,-0.25965098,0.8511877,-0.11075553
0.06276112,-0.632409,-0.12360483,0.053872354,-0.66865337,-0.09856948,0.05480126,-0.6700558,-0.10506235,0.055488046,-0.6712876,-0.10481066,0.03158567,-0.6669613,-0.1162768,0.033311076,-0.6678727,-0.11963945,0.028080024,-0.6673665,-0.11464698,0.047478486,-0.65656036,0.015599003,-0.075832896,-0.6480017,-0.057379544,0.057794273,-0.6084881,-0.08054896,0.025076974,-0.6053193,-0.10804949,0.10619053,-0.46639448,0.077897914,-0.16167107,-0.47988194,-0.05934868,0.123833045,-0.21777783,0.07910766,-0.2534302,-0.27063924,-0.12093918,0.25584513,-0.052908365,-0.00035930885,-0.19036461,-0.1624449,-0.23631363,0.28126574,0.0004693093,-0.030166274,-0.15606485,-0.096738726,-0.25655007,0.27096677,-0.0065919776,-0.071806766,-0.11803943,-0.1258368,-0.26199088,0.25509742,-0.044644482,-0.010157883,-0.16087368,-0.14281374,-0.24243481,0.09608119,0.005052353,0.05570637,-0.09474195,-0.004574606,-0.048642486,0.098692246,0.42800456,0.024688307,-0.1489579,0.39660323,-0.060487594,0.09140563,0.7887765,0.10702615,-0.24914663,0.7427169,0.0032570856,0.10497693,0.8327704,0.10601476,-0.26188192,0.7867196,0.007210938,0.18895571,0.88943756,0.0073068636,-0.2648484,0.8506119,-0.112740636
0.059154622,-0.6250107,-0.14483404,0.05469181,-0.6625886,-0.120082594,0.054242052,-0.66429865,-0.12563288,0.054215122,-0.6646052,-0.12374564,0.0307665,-0.6609752,-0.13398293,0.031401787,-0.6604992,-0.13705894,0.027539436,-0.66148275,-0.135426,0.05232035,-0.65303946,-0.006787251,-0.070304886,-0.64432216,-0.07122522,0.05700734,-0.60246366,-0.102440014,0.024981063,-0.598746,-0.12471337,0.118354574,-0.46224448,0.055883866,-0.15922907,-0.4698955,-0.064718224,0.13895819,-0.20768397,0.06226155,-0.2531935,-0.24209863,-0.10263718,0.23814347,-0.026332907,-0.01898777,-0.20204796,-0.09742008,-0.21076125,0.2591655,0.04208057,-0.043963265,-0.17297105,-0.004010401,-0.22263551,0.24286522,0.03152934,-0.08442363,-0.13354048,-0.031648554,-0.24567732,0.23271073,-0.018729176,-0.023591062,-0.1742697,-0.07168325,-0.22197343,0.09810359,0.0054402277,0.05245672,-0.096861206,-0.004736133,-0.044186465,0.09576503,0.42757025,0.022020623,-0.14807893,0.3955833,-0.06093086,0.09377216,0.79015994,0.110099934,-0.25229147,0.74414325,0.011364534,0.10156719,0.8357495,0.107292235,-0.26388696,0.78836536,0.008155236,0.19033867,0.8882534,0.00523341,-0.27231884,0.84910375,-0.11212504
