0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
-0.058549440056085554,-0.6295493817329407,-0.14252214491367338,-0.04933222550898786,-0.669244339466095,-0.1483894050121307,-0.04877077542245382,-0.6696322417259216,-0.14793849259614938,-0.04899989057332273,-0.670102219581604,-0.1477379450201988,-0.06825288102030751,-0.6626070880889893,-0.12860290169715877,-0.06783050976693628,-0.6632298684120179,-0.12947972789406773,-0.06804547846317291,-0.664581298828125,-0.12842401832342143,0.0438953687995672,-0.6708633160591125,-0.11849877357482905,-0.05326438054442404,-0.6565762948989868,-0.040006607603281695,-0.016195249482989282,-0.6110338735580444,-0.12953749001026152,-0.04308374139480286,-0.6040603971481323,-0.10601301483809941,0.18300432384014126,-0.48269516587257383,-0.09523532122373578,-0.11724693983793258,-0.5052603721618653,-0.0018317601084708937,0.1643691653013229,-0.23849206209182738,-0.1480524569749832,-0.2061666452884674,-0.2950199544429779,0.011183284372091295,-0.004024225007742655,-0.17241755366325373,-0.21109002232551574,-0.19245112776756282,-0.1731928026676178,-0.10247688531875607,-0.051722026169300016,-0.1234424096345901,-0.2316768860816955,-0.17622883141040796,-0.1161171762645244,-0.1253284521400928,-0.08235906455665822,-0.16476424098014827,-0.24307283878326408,-0.16090733200311658,-0.14749478101730346,-0.1426462553441524,-0.025849959515035152,-0.18138442039489744,-0.21075086057186124,-0.17498605370521542,-0.17293240606784815,-0.11266974240541454,0.11302477240562434,0.0060558898933231395,-0.00985146579158022,-0.11328219801187514,-0.006593065559863999,0.010884552635252419,0.10007864832878108,0.4099734139442443,-0.07996895402669905,-0.13304953843355177,0.3899462211132049,-0.01421740995720026,0.11326619237661358,0.7817362236976624,-0.009253512332215857,-0.1304415592551231,0.7576490044593811,0.048731060773134174,0.11913662344217293,0.829302167892456,-0.011043303748592718,-0.13611502647399898,0.8055474138259887,0.04714817166328426,0.1522155570983886,0.9005134010314941,-0.11973940581083294,-0.22219098150730127,0.8608033895492554,-0.04412028487771744
-0.07169663138687607,-0.6314943504333496,-0.11710681438446043,-0.061832549870014165,-0.6711713767051697,-0.1258260679244995,-0.061264248117804475,-0.6715623164176941,-0.12538490802049632,-0.061483418345451304,-0.6719951629638672,-0.12519367277622218,-0.07826842054724689,-0.6647664546966553,-0.10367621421813959,-0.07782870873808859,-0.6654547548294067,-0.1045122995972633,-0.07805630609393119,-0.6668236327171325,-0.10346564412116999,0.0353628987818956,-0.6730567479133607,-0.10809699237346646,-0.05244133427739141,-0.6609963154792786,-0.01893261392600832,-0.02791326269507404,-0.6131885886192322,-0.10851879984140396,-0.05157524138689036,-0.6068285036087036,-0.08182734638452524,0.17739964067935943,-0.48639668941497805,-0.09091680109500881,-0.11071376919746397,-0.5062320017814635,0.021021767258644106,0.14899603039026255,-0.24105640470981596,-0.1457132065296173,-0.1851040697097778,-0.2949138343334198,0.037529352977871876,-0.02921046681702135,-0.18084694862365716,-0.19999591350555418,-0.19502884387969965,-0.18557370603084564,-0.07771152198314663,-0.07869034714996806,-0.1314520347118377,-0.2183408606052398,-0.1850443863868713,-0.13205955594778054,-0.09992028146982188,-0.10963196383789175,-0.1740558630228042,-0.2300443840026855,-0.17418034404516217,-0.16387369722127915,-0.1184314155578613,-0.05128610198386013,-0.19041998445987696,-0.19924152493476863,-0.18068755269050593,-0.18607420504093164,-0.08900546640157694,0.11181598037481304,0.006203812174498999,-0.0145291324879508,-0.11205250203609463,-0.006728690285235599,0.015611917434725859,0.09883806824684141,0.40923365712165827,-0.08032043695449828,-0.13460110783576962,0.38996327400207514,-0.0061196084134280595,0.113229711651802,0.7795998096466065,-0.014957176607567759,-0.13929685980081555,0.7602682161331177,0.04790253624320026,0.11917133092880243,0.8270545387268065,-0.016812010579742458,-0.14567723989486692,0.8085447430610657,0.0457561077177524,0.1505069118738174,0.8998919701576235,-0.12205187588930126,-0.2359753835201263,0.8637700915336609,-0.04302037693560118
-0.08120815001428125,-0.6347027492523193,-0.09767862707376476,-0.07094983004033562,-0.6743038058280946,-0.10832308799028394,-0.07038006044924257,-0.6747004175186156,-0.10789565652608865,-0.07059428639709944,-0.675089738368988,-0.1077107617259025,-0.08550998702645297,-0.6683089661598205,-0.08453272700309747,-0.08506222844123837,-0.6690546679496765,-0.0853426910936832,-0.0852984361350536,-0.670440034866333,-0.08430003881454463,0.02872287210077042,-0.6757707023620605,-0.10017153054475783,-0.05097635969519613,-0.666068480014801,-0.003285234719514838,-0.03655314229428764,-0.6162441658973694,-0.09229273796081541,-0.057729965895414306,-0.6106219863891601,-0.06334605507552618,0.17077639579772946,-0.49030141592025756,-0.08898523062467571,-0.10425800025463103,-0.507292606830597,0.03933239087462423,0.13208524197340007,-0.2454158979654312,-0.14337475538253783,-0.16847855448722837,-0.29580533623695365,0.05676256567239757,-0.05266595335677262,-0.18986252665519707,-0.18847648799419403,-0.1957670938968658,-0.19696694135665893,-0.06021813392639155,-0.10328272908926003,-0.14052700281143185,-0.20487505614757534,-0.18961179018020624,-0.14632213413715356,-0.08157737568020813,-0.13368766263127324,-0.18362873196601862,-0.21674251139163964,-0.1819338226318359,-0.17850198775529855,-0.10031535431742664,-0.07448089195415378,-0.19970338702201834,-0.18733461856842037,-0.18368248939514156,-0.198136618733406,-0.07204050630331033,0.11040196835994717,0.006217031776905038,-0.01913216718414328,-0.11061246365308759,-0.006726849246770099,0.02025402335915708,0.09777004569768902,0.40823523163795467,-0.0794112956523895,-0.1357754814624786,0.3901016438007355,0.0026296579279005408,0.11350326716899868,0.776771800518036,-0.017026641494594454,-0.14622317016124717,0.7625317335128784,0.05058175072073934,0.11954166948795315,0.82404776096344,-0.018755646143108578,-0.15303554654121396,0.8110785865783692,0.047993163466453506,0.14883480846881864,0.8984395694732665,-0.12105378866195675,-0.24632344841957088,0.8663518810272217,-0.03800997179001564
-0.08760700076818465,-0.638667459487915,-0.0857948467135429,-0.07724036440253254,-0.6781343197822571,-0.09749068051576612,-0.07667363844811914,-0.6785345339775085,-0.09708113878965371,-0.07688729807734485,-0.6788831067085266,-0.096900625526905,-0.09055278390645977,-0.6725798916816711,-0.07288850933313364,-0.09010356605052941,-0.6733666825294495,-0.07369178831577296,-0.09034671977162359,-0.6747660517692566,-0.07264955282211298,0.023465778827667184,-0.6786378312110901,-0.09574511379003522,-0.04981951683759687,-0.6708184623718262,0.005369202280417082,-0.04255000025033946,-0.619749312400818,-0.08230913966894146,-0.0620101504772901,-0.614788966178894,-0.05216838791966434,0.16366497516632078,-0.49394359469413757,-0.08968971252441402,-0.09903589069843291,-0.5084522581100464,0.05101834498345849,0.11438590124249452,-0.2514879333972931,-0.1417792499065399,-0.15909925580024717,-0.29825927257537843,0.06583008502610023,-0.07425504770129916,-0.19946293950080865,-0.17782093286514283,-0.19423357784748072,-0.2074468421936035,-0.05352705061435692,-0.12554192028939717,-0.15083637356758112,-0.19280704736709592,-0.18908307731151575,-0.15896025061607355,-0.07409398436546319,-0.1545923456549644,-0.1936642402410507,-0.20462622165679928,-0.18287477523088452,-0.19142165035009379,-0.09182634145021432,-0.09536190307699141,-0.20925096571445456,-0.17636925220489502,-0.18334370017051693,-0.20915645897388452,-0.0651415148377418,0.10892238885164258,0.006126707866787899,-0.02317019649781282,-0.10910694748163222,-0.006620606984943119,0.024317398117855115,0.09677157700061795,0.40711776137351985,-0.07746021836996077,-0.13713449120521543,0.3903589284420013,0.011097963508218501,0.1139992499351501,0.7733944416046142,-0.014786583052482403,-0.1511739599704742,0.7641367220878601,0.05615290388464924,0.12014076352119443,0.8204183292388917,-0.016138122431002523,-0.15811265945434566,0.8128104567527771,0.05336303740739819,0.14711428642272945,0.896162359714508,-0.1163661557435989,-0.25302447557449337,0.8682647156715394,-0.029990825504064494
-0.09057982072234153,-0.6430343413352967,-0.08335787028074261,-0.0804735235869884,-0.6822654128074647,-0.09483452707529065,-0.07991178140044211,-0.6826682639122009,-0.09443972378969188,-0.08012955531477925,-0.6829849052429199,-0.09426537066698068,-0.0934010615944862,-0.6771010398864746,-0.07053889811038963,-0.09295657366514201,-0.6779086947441101,-0.07135464832186693,-0.09320272684097285,-0.6793184971809387,-0.07030616223812099,0.019641028381884043,-0.6814016890525818,-0.09481397211551662,-0.05001865133643146,-0.6747611999511719,0.0058673493005335225,-0.04580474302172656,-0.6234324121475219,-0.0799349099397659,-0.06442414984107014,-0.6189643669128417,-0.05007874794304366,0.15663533389568324,-0.4970977866649628,-0.0927155283093452,-0.09668668270111083,-0.5097559952735902,0.05459620051435192,0.09737589240074154,-0.2591124719381332,-0.14131251573562617,-0.15895701467990872,-0.30238709688186644,0.06335727656260129,-0.0933478031121194,-0.20854918539524075,-0.16954044163227078,-0.19071301400661467,-0.21699016630649565,-0.05880517631769172,-0.14501205414533608,-0.16095248401165002,-0.183595740199089,-0.1837878710031509,-0.1700155529379844,-0.07884594544768327,-0.17235603839159008,-0.20261524975299833,-0.19507950425148005,-0.17736496835947035,-0.20240434825420373,-0.09452671244740479,-0.11357959821820256,-0.21784815609455102,-0.16779472291469572,-0.17996315479278563,-0.21897794067859647,-0.06951941788196558,0.107572648525238,0.00597524238750336,-0.026301244795322358,-0.10773614227771758,-0.0064543042145669,0.027457280047237798,0.09585257261991498,0.4060743129253387,-0.07449010565876958,-0.13893320858478542,0.3907858180999756,0.018653814587742033,0.11488046228885644,0.7699722933769226,-0.008544325465336419,-0.15425522267818448,0.7650473546981812,0.06360266327857969,0.12115053027868268,0.8167045545578002,-0.009358516689389921,-0.16103623211383816,0.8137168431282042,0.060881063640117604,0.1457006019353866,0.8934281349182129,-0.10897210776805874,-0.2562771129608154,0.8695072388648987,-0.02029429540038104
-0.08952667161822317,-0.6476316475868226,-0.08952308982610699,-0.08007513716816898,-0.6865089750289917,-0.09932302862405776,-0.07951603129506109,-0.6869143152236938,-0.09893613189458843,-0.07974291726946829,-0.6872097301483155,-0.09877086251974102,-0.09373120158910749,-0.6816190147399902,-0.0765062311291694,-0.09329451441764826,-0.6824304676055908,-0.07734424650669092,-0.09353836983442301,-0.683846938610077,-0.07628013074398035,0.017304263561963962,-0.6839848971366882,-0.096008913218975,-0.052333152443170515,-0.6776725316047669,-0.000572646306827658,-0.04591164939105506,-0.6272272205352782,-0.08419933885335917,-0.06496701493859289,-0.6230153727531433,-0.056194358319044055,0.15049072802066799,-0.49947144150733946,-0.0961165648698806,-0.0984745544195175,-0.5112131595611572,0.05013672821922225,0.08191171810030932,-0.26762775838375086,-0.1410145074129104,-0.16841194093227382,-0.30821207761764524,0.05042505866847928,-0.10989721372723575,-0.21668731749057768,-0.1630962216854095,-0.18597197890281675,-0.2267052382230758,-0.07436532407999032,-0.16182627111673348,-0.1703510373830795,-0.1763543021678924,-0.1749670553207397,-0.18126644074916834,-0.09432778954505915,-0.18714914083480833,-0.2103607755899429,-0.18747738003730768,-0.16713517248630522,-0.21317738831043237,-0.10706759661436074,-0.12922274321317667,-0.22528488814830774,-0.16110134959220884,-0.1741888719797134,-0.2287736296653747,-0.08356850117444986,0.10659224510192869,0.0058547058701514795,-0.0278023419529199,-0.1067444711923599,-0.006321839112788399,0.028953366801142615,0.09534770101308819,0.40527519464492795,-0.07045338809490201,-0.1411961036920547,0.39138201355934144,0.02367046760395164,0.11629284828901285,0.76697993516922,0.0006916165142319998,-0.15585361301898953,0.7654757738113404,0.07106647863984103,0.12270713716745374,0.813420147895813,0.0005322130909189565,-0.16230111479759213,0.8140725111961364,0.06870413020253177,0.14554169058799737,0.8909233474731446,-0.09922561109066005,-0.25650257170200347,0.8704595160484313,-0.011131476126611197
-0.0850491657853126,-0.6516520118713379,-0.10161823987960812,-0.07644295826554295,-0.6900936460494995,-0.10869421899318692,-0.07588327482342716,-0.6905029463768005,-0.10830771297216413,-0.07612393841147422,-0.6907887291908265,-0.10815559059381483,-0.09176311790943145,-0.6853816533088685,-0.08818223208189005,-0.09133486807346339,-0.6861819219589232,-0.08904752179980271,-0.0915721613168716,-0.6876010131835938,-0.08795995891094202,0.016454684101045065,-0.6859639692306517,-0.09816758036613457,-0.05670726135373112,-0.6793355822563172,-0.011578825451433643,-0.04328537665307516,-0.6305002140998841,-0.0929141795635223,-0.06395275220274924,-0.626342306137085,-0.06787523768842213,0.14568365335464473,-0.5011069357395173,-0.0990837568044662,-0.10400911301374434,-0.5128381967544555,0.04032646120642309,0.06959304794669148,-0.27608404219150545,-0.14083800852298733,-0.18572768986225124,-0.31516990542411805,0.03057099703699348,-0.12254165083169932,-0.22358301758766172,-0.15929990649223322,-0.1815909397602081,-0.23706372499465944,-0.09657203167676918,-0.17455248355865474,-0.17842992603778834,-0.17210836231708523,-0.16505521953105923,-0.1935384714603424,-0.11670024439692492,-0.19795405268669125,-0.21667798697948454,-0.1827921557426452,-0.15465463340282437,-0.22466917097568503,-0.12578772529959673,-0.1410965913534164,-0.2313643062114715,-0.1571162086725235,-0.16785983264446253,-0.2391064876317978,-0.10377407729625696,0.1060662746429443,0.00578486926853652,-0.0277372538298368,-0.10621704161167145,-0.00624341877177354,0.028874099403619697,0.09545695334672924,0.40478330016136166,-0.06645388022065157,-0.14393685698509215,0.3921371340751648,0.024714940842240997,0.11833022594451899,0.7651213645935059,0.009627263424918021,-0.15648892760276792,0.7656089591979981,0.07578104943037027,0.1249006867408752,0.8113522911071778,0.009958137385547159,-0.1624746066331863,0.8140982198715211,0.07388053193688389,0.146962559223175,0.8892039918899537,-0.09065861821174619,-0.2545115631818771,0.8712926602363587,-0.00562852852046488
-0.07773537017405027,-0.6545272254943848,-0.11844045162200925,-0.06990039430558678,-0.6924996209144592,-0.1223086333274841,-0.06933918159455056,-0.6929151391983032,-0.1219058138132095,-0.06959477096796032,-0.6932031559944153,-0.12177120298147197,-0.08753993600606916,-0.687887032032013,-0.10470218539237972,-0.08712029516696922,-0.6886628341674804,-0.10560275316238399,-0.08734943300485609,-0.6900800490379334,-0.1044871753454208,0.01736572414636606,-0.6869853687286377,-0.1003756615519523,-0.06260651051998134,-0.6797472906112672,-0.025858646146953084,-0.038355550710111805,-0.6327378797531129,-0.10535754442214959,-0.06153555691242217,-0.6284930992126465,-0.08423651531338686,0.14247875332832333,-0.5018405711650848,-0.10091999977827068,-0.1126327061653137,-0.514513852596283,0.02622798883821814,0.06190777763724322,-0.28296373963356014,-0.14068002760410303,-0.20652047932147974,-0.3217973947525024,0.00703638316132128,-0.13073341190814972,-0.22830906271934506,-0.1593898862600326,-0.17814303278923033,-0.24651232957839966,-0.12072508364915842,-0.18294057607650752,-0.18404782235622405,-0.17245765864849089,-0.15562731742858882,-0.2050233244895935,-0.14135150253772732,-0.2050505048036575,-0.22101471722126007,-0.18261138260364526,-0.14259419977664944,-0.23524293124675744,-0.14737834900617594,-0.14889296084642403,-0.23543129920959469,-0.15713965892791745,-0.16203075885772703,-0.24847001671791072,-0.1260382348299026,0.10598770886659618,0.00576378695666784,-0.02638517986983056,-0.10614590406417845,-0.00621707879006858,0.027502797208726337,0.09661050677299496,0.4045363628864288,-0.06362355083227153,-0.14686954379081724,0.39294219374656675,0.02097316868603224,0.1214622122049331,0.7644794917106629,0.015950825179461343,-0.15611144602298735,0.765557963848114,0.07584385540336365,0.12821244776248925,0.8106169009208679,0.016495672152377638,-0.16152481973171232,0.8139226508140563,0.07439480505883689,0.15025963783264157,0.888436028957367,-0.085606115758419,-0.25024550616741176,0.8720808577537535,-0.006088472418487065
-0.06765395421534771,-0.6557695078849793,-0.13784260392189024,-0.06049737976863976,-0.6933319258689881,-0.13805315494537349,-0.05993407195433971,-0.6937546968460083,-0.13761980473995206,-0.060206833761185366,-0.6940551543235779,-0.13750128298997877,-0.081001551002264,-0.6888013863563538,-0.12367169797420499,-0.08059052959084506,-0.6895434451103211,-0.12460711076855654,-0.08081233784556385,-0.6909540009498596,-0.12346516042947764,0.0201779810711741,-0.686812882423401,-0.10178003430366511,-0.06943595916032787,-0.67893639087677,-0.041258403230458464,-0.031189459003508047,-0.6334853982925415,-0.11962799131870265,-0.05766015276312827,-0.6291017532348633,-0.10297417186200612,0.14060812175273893,-0.501613837480545,-0.10126088201999661,-0.12316953420639036,-0.5158627891540528,0.01008998663979583,0.058488599509000726,-0.2875426924228668,-0.1403744596242904,-0.2284594482183456,-0.3270173382759094,-0.01636757817119358,-0.13441781908273692,-0.23037393987178797,-0.16339180648326868,-0.17683586061000822,-0.2541278785467148,-0.1421128991246223,-0.18664334535598753,-0.18651615440845487,-0.17722537994384763,-0.14866436958312984,-0.2146938359737396,-0.163319691568613,-0.20797457277774808,-0.22276158571243285,-0.18671453952789302,-0.13355287492275233,-0.2440135693550109,-0.16710420891642563,-0.15248018443584438,-0.23703831732273092,-0.16109853148460385,-0.1582926529645919,-0.2559938085079193,-0.14581116795539853,0.10629273802042002,0.00576319830492132,-0.02392679635435338,-0.1064657914638519,-0.00621482811868186,0.02502125382423396,0.09893695771694179,0.40446541786193835,-0.0629580087959766,-0.1496794945001602,0.39364564538002017,0.011890053823590239,0.12550978928804393,0.7651170206069946,0.017394182807765845,-0.15469717204570765,0.7654995560646057,0.06995292411244002,0.13245648503303523,0.811303849220276,0.017775564203038764,-0.15943654894828793,0.8137577843666076,0.0687981984764337,0.15554995238780972,0.8886772131919862,-0.08617287695407863,-0.24351612210273738,0.8729020357131958,-0.013934957832098003
-0.05528158752247685,-0.6552783060073853,-0.15664878129959106,-0.04859717297367748,-0.6925746250152588,-0.15340299844741817,-0.04803504657931622,-0.6930042457580565,-0.15293577224016186,-0.04832558052614326,-0.6933244824409485,-0.15282690078020095,-0.07207691214978693,-0.6881172704696656,-0.1420654490590095,-0.07167451746761792,-0.6888202333450317,-0.14303064048290245,-0.07189334534108636,-0.6902201414108277,-0.14186833560466763,0.02482302874326702,-0.6854204392433166,-0.10226246356964108,-0.07576559811830516,-0.6769709825515747,-0.055824466757476286,-0.021850974466651664,-0.6326398873329163,-0.1334329670667648,-0.052257246673107126,-0.6280902838706971,-0.12108209192752832,0.14021911442279816,-0.5003630232810974,-0.10026578485965727,-0.13324023246765135,-0.5167792892456055,-0.006060083420015858,0.05917668446898454,-0.2893676853179931,-0.1399135726690292,-0.24905385434627525,-0.33079227805137634,-0.03705710791982707,-0.13331890523433682,-0.23052460908889766,-0.171023302078247,-0.1776490134000778,-0.2597077006101608,-0.15847938194870945,-0.18525214135646814,-0.1867209827899933,-0.18646580517292016,-0.14434655129909513,-0.22180733382701873,-0.1801945149898529,-0.206158492565155,-0.22301199257373802,-0.1954694455862045,-0.1277359133958816,-0.2505127626657485,-0.1826025184988975,-0.1514574143290519,-0.2370280104875564,-0.1689039975404739,-0.1566881531476974,-0.2615051794052124,-0.16091502025723453,0.1068658033013343,0.00574752517044538,-0.020708990357816183,-0.10705961287021637,-0.006201269775629,0.0217801927030086,0.10257230103015895,0.40445509910583494,-0.06512762486934658,-0.1514202070236206,0.3941507053375244,-0.001940294094383739,0.130727869272232,0.7667953705787658,0.012885401907842587,-0.15187010377645488,0.765556206703186,0.05843779565882862,0.1379203569889068,0.8131689405441284,0.012742329272441543,-0.15593571752309798,0.8137487244606018,0.05731390984728928,0.16301209092140195,0.8897640085220339,-0.09288081943988795,-0.234403018951416,0.8736891365051269,-0.028434978686273083
